PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,2024-10-13,12:36:18.78,3,3,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,1,Top,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.17405,3.43972,0.577066,2522.694651,77.631031,8:30,5.12268,1.20946,5.19073,-50.02747,-2.2087,-17.92855,4.19352,0.25828,70.2976,-5.711107,-2.596247,0.497703,,,,,,,,,,,,9.0517,-1.67622,-1.24894,50,5.40461,-0.3937,-113.09825,5.04213,11.52499,23.8953,-34.30829,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,466056c0-8981-11ef-9b2d-a753a00dd5ee,75.73274,,,7.87646,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:36:18.78,2024-10-13T12:36:18.7866434-04:00,2024-10-13T16:36:18.7866434Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,a84ce71a-4ef4-4084-be5f-11d38ad507b9,55.30585,-114.21377,11.94765,5.13184,6.64376,-17.15414,-1.21801,-0.93173,5.76249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,50.927048,69.079789,900.772317,0.357068,7:45,-0.917984,0.332751,0.215828,-23.522294,42.523474,25.794258,90.166859,-40.424015,0.761263,-0.648439,-0.002217,89.804109,-49.5757,0.648439,-0.761263,0.002217,-89.804109,49.5757,-0.648439,0.761263,0.002217,-90.166859,40.424015,-0.761263,0.648439,-0.002217
12,2024-10-13,12:36:39.95,3,4,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,1,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.13023,-1.033456,-0.718747,2148.572561,221.807525,1:30,5.22441,1.31479,5.41711,-17.95525,17.31489,14.40733,2.75987,1.84208,81.70609,-4.42612,1.844534,0.42744,,,,,,,,,,,,-7.43166,9.36099,-1.2612,50,5.12053,0.97751,-130.71813,-2.93855,-12.75483,29.63222,-16.10789,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,52e2b370-8981-11ef-9b2d-a753a00dd5ee,88.18184,,,8.42415,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:36:39.95,2024-10-13T12:36:39.9574338-04:00,2024-10-13T16:36:39.9574338Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,a3ec7d1d-78a6-433e-9612-c60cd5a69c20,55.07849,-131.86434,14.81611,5.22215,-2.31548,-8.05395,-1.30856,1.47088,-6.37741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,226.268668,9.778071,2117.360186,0.985473,1:30,-0.165494,-0.715039,-0.679213,-49.660265,-5.768377,-23.608326,176.252887,3.334869,0.065242,0.058172,-0.996172,3.341997,3.740758,0.058172,0.065242,0.996172,-3.341997,-3.740758,-0.058172,-0.065242,0.996172,-176.252887,-3.334869,-0.065242,-0.058172,-0.996172
13,2024-10-13,12:37:00.09,3,5,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,1,Top,1,2,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,74.33972,1.63502,-0.02658,2419.647203,40.099549,7:15,5.14972,0.99443,5.05235,-66.8037,-13.97965,-13.30383,1.12518,-0.13929,67.84197,-10.408843,-2.384756,0.523103,84.07862,17.650209,-8.599319,3083.835906,107.68376,24.64286,-22.45416,251.96639,249.59454,-15.811135,2.804966,6.63843,-7.04489,-0.98062,50,5.25147,0.56279,-107.81023,0.77714,7.69318,21.42745,-40.33829,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,5ef70c10-8981-11ef-9b2d-a753a00dd5ee,72.05549,25.80088,,6.49774,,,,0.73422,1.05215,0.17267,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:37:00.09,2024-10-13T12:37:00.0990530-04:00,2024-10-13T16:37:00.0990530Z,LineDrive,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,df30f5cb-24cc-44b7-88af-329d662bade6,55.44936,-108.88791,10.71372,5.16136,2.80593,-20.16915,-0.99919,0.17587,3.84659,131.992832,0.73435,116.18267,-16.94732,3.3683,-0.49645,-0.00593,0.0297,-0.00808,0.00082,1.05194,37.39946,-14.74931,0.59767,-0.21434,0.14138,-0.05485,0.01233,-0.00118,0.17281,-17.57739,-5.02461,1.55107,-0.31341,0.0364,-0.00392,0.00082,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,32.564582,43.475257,1755.869191,0.725672,7:00,-0.676333,0.410065,0.611899,-41.301936,45.676962,77.149439,170.223385,-15.263898,0.163817,-0.263265,-0.950713,15.478126,-9.428523,0.263265,-0.163817,0.950713,-15.478126,9.428523,-0.263265,0.163817,0.950713,-170.223385,15.263898,-0.163817,0.263265,-0.950713
14,2024-10-13,12:37:47.06,4,1,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,1,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.37515,3.40092,0.695452,2501.724955,75.214172,8:30,5.11788,1.26094,5.30519,-52.08306,-3.61,-20.13989,3.97407,0.23547,69.8122,-6.127561,-2.877478,0.501097,,,,,,,,,,,,10.23445,-2.35307,-1.309,50,5.38938,-0.54462,-112.01931,4.86775,12.81111,23.04142,-35.11952,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,7af8d8d0-8981-11ef-9b2d-a753a00dd5ee,75.21989,,,7.56294,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:37:47.06,2024-10-13T12:37:47.0664002-04:00,2024-10-13T16:37:47.0664002Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,5421b677-741f-4fc0-b2ec-553cfaea00db,55.19275,-113.08238,11.52071,5.12742,6.48806,-17.55976,-1.27024,-1.13568,6.40555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,51.669952,65.116305,1052.669998,0.420778,7:45,-0.889087,0.383313,0.250189,-16.762297,38.839336,31.65384,95.823482,-36.137671,0.803434,-0.589727,-0.081943,82.089407,-53.459332,0.589727,-0.803434,0.081943,-82.089407,53.459332,-0.589727,0.803434,0.081943,-95.823482,36.137671,-0.803434,0.589727,-0.081943
15,2024-10-13,12:38:10.22,4,2,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,1,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.79355,-2.013275,-1.386064,2162.09268,208.757402,1:00,5.1589,1.01398,5.80952,-16.39591,18.86812,9.64965,1.91912,0.52897,80.95509,-5.159533,0.343081,0.427403,78.90988,70.540566,65.331296,5221.1776,,,,,55.6867,,,-5.37654,10.6502,-0.9062,50,4.98431,2.7316,-130.15017,-5.0451,-9.0837,31.14114,-14.1804,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,88b03310-8981-11ef-9b2d-a753a00dd5ee,88.18951,125.38393,,8.83845,,,,1.61109,1.93665,-0.52781,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:38:10.22,2024-10-13T12:38:10.2201154-04:00,2024-10-13T16:38:10.2201154Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,bacaa408-6f18-4989-ab35-276f421d2048,54.68604,-131.26661,15.57057,5.15607,-4.53672,-7.0902,-1.00997,3.05726,-4.54185,,1.61105,16.09508,-7.86187,2.27822,-0.90564,0.57088,-0.29097,0.08159,-0.00931,1.93663,109.12514,-26.86889,3.24696,-0.89207,0.37346,-0.16188,0.04194,-0.00444,-0.5278,35.03507,-2.45277,-0.53875,0.48142,-0.38776,0.20824,-0.06192,0.00746,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,223.310883,9.724648,2131.025344,0.985631,1:30,-0.162363,-0.681617,-0.713468,-39.625612,-23.4392,-50.067115,174.225214,5.232082,0.100199,0.09119,-0.99078,5.25862,5.750644,0.09119,0.100199,0.99078,-5.25862,-5.750644,-0.09119,-0.100199,0.99078,-174.225214,-5.232082,-0.100199,-0.09119,-0.99078
16,2024-10-13,12:38:46.48,4,3,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.03915,-0.413496,-3.230235,1232.837506,254.541595,2:30,5.08965,0.81407,6.30363,-42.29412,6.34992,16.23202,1.18359,-0.81235,68.48894,-8.335169,-0.294676,0.50198,,,,,,,,,,,,-9.60717,3.94295,-0.58459,50,5.03926,5.66559,-110.19726,-1.95446,-11.53575,23.87285,-27.43958,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,9e576990-8981-11ef-9b2d-a753a00dd5ee,75.08759,,,7.55021,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:38:46.48,2024-10-13T12:38:46.4846146-04:00,2024-10-13T16:38:46.4846146Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,6eba6c79-1429-4302-a300-9ce22ad60179,54.19314,-111.10194,11.93642,5.09363,-0.91462,-13.71979,-0.80758,6.10275,-5.76787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,245.35975,13.694573,1197.789845,0.971572,2:15,-0.252826,-0.884789,-0.391443,-31.742643,-32.788287,-27.96496,176.544767,32.544741,0.050805,0.537958,-0.841439,32.592034,2.912152,0.537958,0.050805,0.841439,-32.592034,-2.912152,-0.537958,-0.050805,0.841439,-176.544767,-32.544741,-0.050805,-0.537958,-0.841439
17,2024-10-13,12:39:06.45,4,4,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,1,Top,1,2,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.02887,3.870898,0.441057,2253.049829,47.042331,7:30,5.0791,0.91795,5.25533,-65.11649,-11.87831,-14.82095,3.29536,0.09728,66.77477,-7.978501,-2.187695,0.52515,,,,,,,,,,,,7.47654,-6.53599,-0.94711,50,5.38648,-0.24234,-107.11985,5.03947,8.52993,21.62886,-39.6309,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,aa417de0-8981-11ef-9b2d-a753a00dd5ee,71.77468,,,7.2541,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:39:06.45,2024-10-13T12:39:06.4584002-04:00,2024-10-13T16:39:06.4584002Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,bd12fffa-0f8c-4c41-8c2b-9892d3bc11f7,55.24391,-108.17348,10.81443,5.09397,6.97005,-19.81545,-0.92519,-0.65786,4.26496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,35.938153,41.434046,1689.151954,0.749718,7:15,-0.635197,0.483689,0.602138,108.698193,-19.14899,31.555293,175.342799,-22.928389,0.074779,-0.38958,-0.917952,22.996455,-4.288529,0.38958,-0.074779,0.917952,-22.996455,4.288529,-0.38958,0.074779,0.917952,-175.342799,22.928389,-0.074779,0.38958,-0.917952
18,2024-10-13,12:39:30.71,4,5,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,1,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.14175,-3.110432,-2.203563,2127.82552,211.118032,1:00,5.27071,0.97161,5.74188,-14.81103,20.26407,11.46792,1.1354,-0.12543,81.48824,-5.957872,-0.152378,0.426256,,,,,,,,,,,,-6.57571,11.69194,-0.79566,50,5.00302,4.52962,-130.53042,-7.51593,-11.20273,30.69234,-12.25506,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,b8b3c3b0-8981-11ef-9b2d-a753a00dd5ee,88.42666,,,8.65351,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:39:30.71,2024-10-13T12:39:30.7127618-04:00,2024-10-13T16:39:30.7127618Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,f443e7ef-ac06-4acd-a03c-5c59f7bab52d,54.75526,-131.64381,15.34617,5.2676,-7.07137,-6.12753,-0.96734,4.936,-5.60136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.940541,11.928375,2081.878837,0.978407,1:15,-0.201018,-0.638419,-0.742976,-46.688985,-1.069979,-30.030283,172.419271,5.397483,0.131338,0.094065,-0.986865,5.444788,7.546921,0.094065,0.131338,0.986865,-5.444788,-7.546921,-0.094065,-0.131338,0.986865,-172.419271,-5.397483,-0.131338,-0.094065,-0.986865
19,2024-10-13,12:39:53.43,4,6,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,1,Top,1,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,76.01806,0.968864,0.486586,2411.036026,43.39769,7:30,5.08135,1.02526,5.01896,-65.33484,-14.96914,-15.73127,0.55121,0.17352,69.71478,-10.773366,-2.302513,0.510786,,,,,,,,,,,,8.0402,-7.41225,-1.05828,50,5.12048,-0.32325,-110.32499,-0.43822,9.79392,21.76555,-41.20305,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,c63e68a0-8981-11ef-9b2d-a753a00dd5ee,73.79303,,,6.30327,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:39:53.43,2024-10-13T12:39:53.4352706-04:00,2024-10-13T16:39:53.4352706Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,7dac681d-9e0b-4b1c-a1de-17cdfd8499d8,55.48392,-111.40163,10.88278,5.09174,1.59992,-20.60152,-1.03031,-0.80771,4.89696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,35.958492,47.82135,1618.876872,0.671444,7:15,-0.738871,0.406746,0.53724,-54.004001,34.639879,60.018025,171.146819,-18.610999,0.145855,-0.319141,-0.936416,18.819693,-8.386794,0.319141,-0.145855,0.936416,-18.819693,8.386794,-0.319141,0.145855,0.936416,-171.146819,18.610999,-0.145855,0.319141,-0.936416
20,2024-10-13,12:40:27.07,5,1,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.17819,-1.011063,-1.121274,2219.742029,203.83439,12:45,5.16992,0.8364,5.77435,-13.50335,20.72253,8.60678,3.10356,0.51014,82.04165,-3.641551,0.419766,0.421065,,,,,,,,,,,,-4.69823,11.18997,-0.74884,50,5.07834,2.19482,-132.17979,-2.67789,-8.19107,31.99749,-12.66502,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,da4c1360-8981-11ef-9b2d-a753a00dd5ee,89.51699,,,9.13654,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:40:27.07,2024-10-13T12:40:27.0754114-04:00,2024-10-13T16:40:27.0754114Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,b9cd447c-6dc0-4585-9984-ee6314faaa63,54.71885,-133.31721,15.99875,5.16553,-2.22769,-6.33251,-0.83203,2.48599,-4.09553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,222.304013,20.4095,2080.395905,0.937224,1:30,-0.351042,-0.636867,-0.686418,-51.887938,-13.765061,-52.649397,172.922079,9.710063,0.121454,0.168662,-0.978163,9.783191,6.976014,0.168662,0.121454,0.978163,-9.783191,-6.976014,-0.168662,-0.121454,0.978163,-172.922079,-9.710063,-0.121454,-0.168662,-0.978163
21,2024-10-13,12:40:40.26,5,2,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,1,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.13701,-0.28954,-0.96736,2092.112164,218.59712,1:15,5.19408,0.8906,5.74394,-15.70776,19.4054,14.46564,3.61549,1.19532,80.95951,-3.323718,1.621393,0.426487,,,,,,,,,,,,-7.61741,10.30504,-0.81889,50,5.16063,1.5554,-130.68224,-1.0956,-12.95117,31.86284,-14.65334,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,e2288eb0-8981-11ef-9b2d-a753a00dd5ee,88.37877,,,9.1775,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:40:40.26,2024-10-13T12:40:40.2620738-04:00,2024-10-13T16:40:40.2620738Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,fd4844ac-e721-453a-9bb8-e84ed599c536,54.74995,-131.83528,15.93142,5.19069,-0.56533,-7.32667,-0.88366,2.02407,-6.47559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,226.209374,7.519866,2074.119048,0.9914,1:30,-0.138816,-0.716317,-0.683827,-47.618655,-5.108852,-30.325116,169.632739,3.162959,0.179683,0.055176,-0.982176,3.215343,10.351293,0.055176,0.179683,0.982176,-3.215343,-10.351293,-0.055176,-0.179683,0.982176,-169.632739,-3.162959,-0.179683,-0.055176,-0.982176
22,2024-10-13,12:40:55.74,5,3,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,1,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,1,,90.54318,-1.469393,-0.81596,2088.225293,206.550168,1:00,5.13017,0.76926,5.54908,-15.29709,19.85233,9.25934,2.48191,0.77835,81.22359,-4.417706,0.835281,0.426708,94.2435,30.56469,-13.592588,3510.871079,107.21106,60.98072,-24.61266,380.52783,376.48187,-10.199271,5.103669,-4.95,10.89457,-0.70498,50,4.99347,1.44802,-131.17058,-3.80768,-8.45919,32.69562,-13.55596,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,eb59c490-8981-11ef-9b2d-a753a00dd5ee,88.33318,86.06322,,9.31959,,,,1.27215,2.58284,-0.80819,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:40:55.74,2024-10-13T12:40:55.7437250-04:00,2024-10-13T16:40:55.7437250Z,FlyBall,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,02648791-47e3-497e-a7f5-9e7bc974003e,54.94546,-132.39755,16.34781,5.12681,-3.29896,-6.77798,-0.76528,1.76547,-4.22959,187.453954,1.27563,115.61254,-21.28342,5.23026,-0.8588,0.06641,0.00348,-0.00096,4E-05,2.58068,70.326,-15.28261,-0.13196,0.2976,-0.12019,0.03109,-0.00429,0.00023,-0.80946,-27.94563,6.95325,-1.52665,0.20445,-0.00307,-0.00375,0.0005,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,221.229369,14.477519,2021.915381,0.968246,1:15,-0.2439,-0.644348,-0.724796,-48.860336,0.983204,-29.239302,173.41591,5.499324,0.114134,0.095834,-0.988832,5.535609,6.553652,0.095834,0.114134,0.988832,-5.535609,-6.553652,-0.095834,-0.114134,0.988832,-173.41591,-5.499324,-0.114134,-0.095834,-0.988832
23,2024-10-13,12:41:35.49,6,1,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Shimek, Ryan",1000370441,Right,ASH_UNI,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.54403,1.984208,-0.134944,2234.169368,43.90131,7:30,5.16485,1.0616,5.47069,-65.68362,-12.64257,-13.89568,1.54882,-0.22265,67.17949,-9.958275,-2.615666,0.524176,,,,,,,,,,,,6.99603,-6.55465,-1.03981,50,5.29402,0.75802,-106.72923,1.58197,7.95986,20.70305,-39.63172,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,03305e30-8982-11ef-9b2d-a753a00dd5ee,71.90792,,,6.36454,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,16:41:35.49,2024-10-13T12:41:35.4994498-04:00,2024-10-13T16:41:35.4994498Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,e90f3355-68fe-4eaa-8888-13503f5ecfb1,55.031,-107.70071,10.35153,5.17616,3.44167,-19.81586,-1.06662,0.38451,3.97993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,35.421099,38.481601,1748.925712,0.782808,7:15,-0.604677,0.474974,0.639347,-34.435537,-64.886442,-4.650268,172.054179,-17.83977,0.13159,-0.306356,-0.942778,18.001596,-7.56147,0.306356,-0.13159,0.942778,-18.001596,7.56147,-0.306356,0.13159,0.942778,-172.054179,17.83977,-0.13159,0.306356,-0.942778
24,,,6,2,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Shimek, Ryan",1000370441,Right,ASH_UNI,Undefined,1,Top,2,0,1,ChangeUp,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,12f5d7f0-8982-11ef-9b2d-a753a00dd5ee,,,,,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,,,,,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
