PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,2024-10-12,12:04:05.04,4,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.51442,-3.025851,-2.705248,2255.846951,202.937876,12:45,5.71922,1.5941,6.2362,-18.86993,17.35277,6.83496,1.3498,-0.33364,79.92707,-6.610284,-1.471895,0.433173,,,,,,,,,,,,-4.33492,10.24438,-1.39569,50,5.48387,5.7274,-126.88133,-7.23434,-7.04252,26.79025,-15.53104,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,9b4af880-88b3-11ef-9b2d-a753a00dd5ee,87.01466,,,7.58735,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:04:05.04,2024-10-12T12:04:05.0406310-04:00,2024-10-12T16:04:05.0406310Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,ee84b2dc-cb3d-46a9-b02a-5d629b46c929,54.26098,-127.77784,13.39513,5.71727,-6.71461,-7.76552,-1.59129,5.96307,-3.52126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.532905,36.590489,1811.256604,0.802916,1:15,-0.599845,-0.508763,-0.617532,-53.537903,-26.618959,-47.631901,162.396546,1.905454,0.30226,0.03325,-0.952645,1.998991,17.593403,0.03325,0.30226,0.952645,-1.998991,-17.593403,-0.03325,-0.30226,0.952645,-162.396546,-1.905454,-0.30226,-0.03325,-0.952645
12,2024-10-12,12:04:26.94,4,2,"Hall, Matthew",1000370436,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,1,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,86.98869,-1.758018,-1.678252,2264.011237,198.85792,12:45,5.83261,1.43454,6.18902,-21.0567,15.34194,4.85721,2.45354,0.28938,79.8798,-5.731017,-0.801666,0.434224,89.10201,-24.425041,39.03337,,,,,6.75621,6.75621,26.019715,0.045174,-2.98977,8.78063,-1.31056,50,5.68934,3.51636,-126.39432,-4.49286,-4.84884,25.14605,-17.93349,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,a8532700-88b3-11ef-9b2d-a753a00dd5ee,86.80409,2.44633,,7.10889,,,,1.88719,2.44633,-0.42855,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:04:26.94,2024-10-12T12:04:26.9484966-04:00,2024-10-12T16:04:26.9484966Z,GroundBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,9d6e05a9-b71f-438a-b791-d3406a003f12,54.30945,-127.2488,12.57303,5.83165,-3.88347,-8.96675,-1.43284,3.68113,-2.42442,180,1.88575,92.62411,,,,,,,,2.44717,-54.15307,,,,,,,,-0.42971,75.09489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,215.242345,36.002976,1831.554431,0.808986,1:15,-0.592334,-0.484628,-0.643643,-46.473983,-30.118945,-47.625146,158.784318,7.911115,0.358436,0.137637,-0.923353,8.478192,21.004155,0.137637,0.358436,0.923353,-8.478192,-21.004155,-0.137637,-0.358436,0.923353,-158.784318,-7.911115,-0.358436,-0.137637,-0.923353
13,2024-10-12,12:05:09.34,5,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Howard, Billy",1000076893,Right,ASH_UNI,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,1,,81.1304,-3.451115,-6.311989,1931.510603,248.150113,2:15,5.54834,1.68855,6.21522,-34.63396,7.3443,15.288,-0.54588,-2.88595,75.52791,-9.809484,-3.569929,0.46632,,,,,,,,,,,,-9.62524,4.97087,-1.22209,50,5.27025,12.44591,-117.22439,-8.12993,-13.5541,19.66726,-25.17418,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,c19e5f40-88b3-11ef-9b2d-a753a00dd5ee,80.82964,,,5.60249,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:05:09.34,2024-10-12T12:05:09.3478310-04:00,2024-10-12T16:05:09.3478310Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,4d53e7c0-0565-44f0-b73e-0f577836759f,54.28667,-117.94139,9.83363,5.54991,-7.21217,-12.58709,-1.68483,12.94005,-6.77705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,243.815162,10.278119,1900.516132,0.983953,2:15,-0.171929,-0.892115,-0.417818,60.467383,36.404649,-87.985895,166.564374,73.887751,0.064483,0.96072,-0.269925,74.30671,3.697143,0.96072,0.064483,0.269925,-74.30671,-3.697143,-0.96072,-0.064483,0.269925,-166.564374,-73.887751,-0.064483,-0.96072,-0.269925
14,2024-10-12,12:05:41.45,5,2,"Hall, Matthew",1000370436,Right,ASH_UNI,"Howard, Billy",1000076893,Right,ASH_UNI,Undefined,1,Top,1,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,87.28962,-1.274346,-2.733425,1928.653745,234.18185,1:45,5.67256,1.59759,6.28633,-24.43316,11.81154,14.72808,2.46053,0.30396,79.6764,-5.878075,-0.071841,0.433305,58.33023,-28.896,-5.713829,,,,,5.74572,5.74572,-7.452058,0.05889,-8.45839,6.86099,-1.40307,50,5.56675,5.47699,-126.73329,-3.5497,-13.70923,26.73269,-21.0539,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,d4d2e810-88b3-11ef-9b2d-a753a00dd5ee,86.98827,2.44703,,7.61322,,,,1.2857,2.44703,-0.3038,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:05:41.45,2024-10-12T12:05:41.4505382-04:00,2024-10-12T16:05:41.4505382Z,GroundBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,65d75ce3-3fe4-4ee9-89a6-f9375f55aa94,54.21168,-127.61859,13.36635,5.67276,-2.85246,-10.52695,-1.59197,5.931,-6.85462,,1.28207,74.91041,,,,,,,,2.44904,-41.5524,,,,,,,,-0.30344,-7.49532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,219.524334,26.800845,1721.476152,0.892579,1:15,-0.470481,-0.57793,-0.666817,-86.649982,-45.865454,78.344868,178.261535,-69.875607,0.010438,-0.938948,-0.343901,69.884127,-0.598054,0.938948,-0.010438,0.343901,-69.884127,0.598054,-0.938948,0.010438,0.343901,-178.261535,69.875607,-0.010438,0.938948,-0.343901
15,2024-10-12,12:06:18.87,6,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.87779,-2.808965,-1.812764,2217.388768,212.818489,1:00,5.67651,1.73984,6.22362,-20.19119,15.49198,9.27249,1.39878,0.8394,80.73337,-6.616636,-0.137832,0.429935,,,,,,,,,,,,-5.29276,9.13749,-1.60873,50,5.45612,3.66967,-127.57321,-6.84482,-8.74685,25.55825,-17.07336,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,eb1e26c0-88b3-11ef-9b2d-a753a00dd5ee,87.67001,,,7.14441,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:06:18.87,2024-10-12T12:06:18.8747686-04:00,2024-10-12T16:06:18.8747686Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,c4eb55c1-96dc-402f-8e03-e81395f53372,54.27374,-128.42656,12.77913,5.67514,-6.27476,-8.53668,-1.73614,3.96172,-4.37343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.741554,23.507024,2033.370307,0.917011,1:15,-0.391772,-0.605111,-0.693077,-40.227686,-37.395906,-44.265948,161.895091,7.402049,0.308168,0.128831,-0.942568,7.78301,17.948871,0.128831,0.308168,0.942568,-7.78301,-17.948871,-0.128831,-0.308168,0.942568,-161.895091,-7.402049,-0.308168,-0.128831,-0.942568
16,2024-10-12,12:06:38.42,6,2,"Hall, Matthew",1000370436,Right,ASH_UNI,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,1,Top,1,1,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.62294,0.036423,-3.262817,1986.471265,255.295422,2:30,5.44964,1.77101,6.0879,-39.08723,5.82744,16.78552,2.22612,0.1483,72.1079,-7.214977,-0.241223,0.482353,67.01346,71.226494,-100.263283,2347.069878,,,,,6.98145,,,-9.64193,3.38788,-1.52824,50,5.43162,5.91239,-114.14454,-1.08302,-12.70947,21.1843,-27.70835,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,f6c1e340-88b3-11ef-9b2d-a753a00dd5ee,78.14277,21.42821,,6.51504,,,,2.16898,2.29911,-0.14875,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:06:38.42,2024-10-12T12:06:38.4282534-04:00,2024-10-12T16:06:38.4282534Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,07a6b464-bdf7-4662-8492-ae33112ec295,54.41174,-114.96041,10.59215,5.45279,-0.0159,-13.85418,-1.76537,6.40187,-6.35474,17.287829,2.17065,-5.73674,-7.28738,,,,,,,2.30091,92.9488,-27.39546,,,,,,,-0.1485,-31.14022,0.84676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,247.017599,15.528825,1913.956891,0.963496,2:15,-0.289264,-0.886848,-0.360316,-78.346543,-26.897377,86.096265,170.550579,75.834005,0.040179,0.969591,-0.241411,76.018636,2.302726,0.969591,0.040179,0.241411,-76.018636,-2.302726,-0.969591,-0.040179,0.241411,-170.550579,-75.834005,-0.040179,-0.969591,-0.241411
17,2024-10-12,12:07:05.25,6,3,"Hall, Matthew",1000370436,Right,ASH_UNI,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,1,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.35652,-0.196131,-0.447173,2291.691017,203.421783,12:45,5.79533,1.62722,6.26387,-18.30403,17.638,7.16697,4.08917,1.81219,80.02277,-3.691272,0.8482,0.431492,,,,,,,,,,,,-3.82107,9.53414,-1.59735,50,5.77158,0.70546,-127.01314,-0.92656,-6.26058,25.28791,-16.55294,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,06b794c0-88b4-11ef-9b2d-a753a00dd5ee,87.35374,,,7.33375,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:07:05.25,2024-10-12T12:07:05.2540000-04:00,2024-10-12T16:07:05.2540000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,6e477b9b-12f4-4fa3-9783-1c6538eef199,54.23239,-127.85302,12.64396,5.79323,-0.37679,-8.27647,-1.62423,0.91339,-3.13029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.26609,,1.632256,,-2.58378,3.82017,-1.87484,0.07258,6.0819,-4.09184,,,,0.15281,104.78686,-8.22997,6.08542,6.65545,-10.78289,-4.12952,-1.36945,3.12454,High,High,High,,,High,High,High,215.022854,34.250191,1894.284001,0.826588,1:15,-0.566446,-0.476305,-0.672512,-45.59662,-42.145939,-66.455892,162.805865,2.276397,0.295377,0.03972,-0.954555,2.382772,17.180144,0.03972,0.295377,0.954555,-2.382772,-17.180144,-0.03972,-0.295377,0.954555,-162.805865,-2.276397,-0.295377,-0.03972,-0.954555
18,2024-10-12,12:07:33.01,6,4,"Hall, Matthew",1000370436,Right,ASH_UNI,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,1,Top,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.91727,-1.578098,-2.38205,2304.127806,201.671673,12:45,5.63373,1.68258,6.27442,-20.84836,15.35446,5.6778,2.44008,-0.04127,80.12489,-5.511213,-1.356557,0.433054,,,,,,,,,,,,-3.54051,8.71012,-1.50911,50,5.50669,5.02967,-126.28345,-4.07523,-5.76434,23.73856,-17.99298,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,174a70a0-88b4-11ef-9b2d-a753a00dd5ee,87.03857,,,6.79238,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:07:33.01,2024-10-12T12:07:33.0174374-04:00,2024-10-12T16:07:33.0174374Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,0f69516d-280b-44d7-a29f-de0bdf59c500,54.2224,-127.07469,11.86928,5.63253,-3.4755,-8.99649,-1.67996,5.2218,-2.88217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,217.013463,41.129147,1735.535616,0.753229,1:15,-0.669462,-0.471388,-0.57412,-55.240173,-26.507992,-49.073302,160.678196,4.14124,0.33001,0.072215,-0.941211,4.387479,19.269361,0.072215,0.33001,0.941211,-4.387479,-19.269361,-0.072215,-0.33001,0.941211,-160.678196,-4.14124,-0.33001,-0.072215,-0.941211
19,2024-10-12,12:07:58.33,6,5,"Hall, Matthew",1000370436,Right,ASH_UNI,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,1,Top,1,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.43923,-1.673761,-1.480513,2241.661364,204.221783,12:45,5.68517,1.6524,6.21911,-17.49241,18.20631,7.6193,2.68205,0.92089,79.92506,-5.040758,-0.104745,0.430029,74.45335,35.15134,-114.831967,3937.203592,,,,,42.32606,,,-4.40929,10.32902,-1.54525,50,5.55111,3.00658,-128.31372,-4.21382,-7.25589,29.7618,-15.17678,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,26630890-88b4-11ef-9b2d-a753a00dd5ee,87.65092,26.3191,,8.51417,,,,0.11465,2.36691,-0.71051,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:07:58.33,2024-10-12T12:07:58.3358886-04:00,2024-10-12T16:07:58.3358886Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,483f3afc-c5f1-410d-94c4-1707deb967a5,54.27621,-129.30176,14.8809,5.68263,-3.70998,-7.58839,-1.64906,3.24746,-3.62794,,0.11465,-37.4956,-8.75411,5.38487,-1.9115,0.5926,-0.17047,0.04641,-0.00861,2.36691,62.86949,-33.51722,5.83242,-1.3467,0.28708,-0.05977,0.01219,-0.00178,-0.71051,-81.02916,20.5319,-3.78091,0.65178,-0.0553,-0.00875,0.00851,-0.0026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,218.335658,30.131945,1938.749409,0.864872,1:15,-0.503475,-0.550885,-0.665611,-51.176574,-29.623055,-42.378566,160.734025,0.99478,0.329904,0.017361,-0.943855,1.053782,19.262956,0.017361,0.329904,0.943855,-1.053782,-19.262956,-0.017361,-0.329904,0.943855,-160.734025,-0.99478,-0.329904,-0.017361,-0.943855
20,2024-10-12,12:08:24.02,6,6,"Hall, Matthew",1000370436,Right,ASH_UNI,"Franks, Chris",1000095644,Right,ASH_UNI,Undefined,1,Top,1,2,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,1,,76.63857,0.989044,0.475591,2085.521693,47.519332,7:30,5.78418,1.45992,5.82889,-50.16432,-1.47441,-3.62012,2.52332,1.60034,68.99468,-8.285568,-0.174439,0.502216,82.23801,-5.46103,-32.885937,,,,,19.20356,19.20356,-36.056039,0.152026,2.00713,-0.54165,-1.49661,50,5.83581,-0.78639,-111.09939,0.35021,2.44924,24.29631,-32.83501,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,35b240e0-88b4-11ef-9b2d-a753a00dd5ee,75.05219,2.30102,,7.64389,,,,0.59776,2.30102,-1.43747,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:08:24.02,2024-10-12T12:08:24.0297894-04:00,2024-10-12T16:08:24.0297894Z,GroundBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,654ad036-d70b-49a2-bd08-28604f5eeaff,54.66643,-112.11525,12.14815,5.79246,1.72307,-16.41751,-1.46159,-0.8888,1.22462,42.30313,0.59801,100.80623,-17.24249,,,,,,,2.30155,-11.52502,-23.802,,,,,,,-1.4373,-65.2078,2.06348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,77.349344,76.900468,472.669623,0.226643,8:30,-0.970394,0.23792,0.041583,-51.808555,-42.223245,21.628062,173.254542,35.092751,0.096107,0.574902,-0.812559,35.280186,5.515057,0.574902,0.096107,0.812559,-35.280186,-5.515057,-0.574902,-0.096107,0.812559,-173.254542,-35.092751,-0.096107,-0.574902,-0.812559
21,2024-10-12,12:08:57.29,7,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.16412,-0.926873,-1.583003,2132.214642,200.494628,12:45,5.75073,1.51915,6.42976,-19.19702,17.09052,5.92662,3.29871,0.55776,79.07665,-4.613947,-0.508782,0.433561,,,,,,,,,,,,-3.54158,9.54989,-1.40881,50,5.67579,3.2617,-126.5617,-2.54325,-5.69748,27.79707,-16.81069,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,498839d0-88b4-11ef-9b2d-a753a00dd5ee,86.93687,,,8.08747,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:08:57.29,2024-10-12T12:08:57.2924838-04:00,2024-10-12T16:08:57.2924838Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,9cb315c4-8a9b-4b0e-8bf2-68c06bc65465,54.06438,-127.45124,13.89854,5.74857,-2.00528,-8.40535,-1.51611,3.44403,-2.84874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.300109,32.597066,1796.348163,0.84248,1:15,-0.549143,-0.50741,-0.664061,-45.580418,-40.388379,-64.169865,164.636657,2.204131,0.264743,0.03846,-0.963552,2.285729,15.351696,0.03846,0.264743,0.963552,-2.285729,-15.351696,-0.03846,-0.264743,0.963552,-164.636657,-2.204131,-0.264743,-0.03846,-0.963552
22,2024-10-12,12:09:14.39,7,2,"Hall, Matthew",1000370436,Right,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,1,Top,2,0,1,Slider,Curveball,InPlay,Undefined,Popup,Out,1,0,,75.48393,0.173272,-0.91568,2115.654233,98.648591,9:15,5.8461,1.35607,5.83367,-46.39365,3.13453,-9.6367,2.14104,-0.29817,68.94024,-8.379806,-2.645478,0.506521,,,,,,,,,,,,4.67477,1.9987,-1.27554,50,5.83286,2.09381,-109.59093,-1.05958,5.62537,21.27049,-29.76888,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,53a9ea30-88b4-11ef-9b2d-a753a00dd5ee,74.41435,,,6.54369,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:09:14.39,2024-10-12T12:09:14.3903654-04:00,2024-10-12T16:09:14.3903654Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,fffb8593-da83-438b-ad2e-39dc3afb9525,54.66432,-110.49251,10.63525,5.85103,0.20223,-14.88444,-1.35924,1.85537,2.81269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,98.932154,75.568323,527.274652,0.249225,9:15,-0.968191,0.249131,-0.023226,-32.826548,-31.208353,20.514926,158.060752,-45.460622,0.262059,-0.712769,-0.650604,47.610645,-15.192277,0.712769,-0.262059,0.650604,-47.610645,15.192277,-0.712769,0.262059,0.650604,-158.060752,45.460622,-0.262059,0.712769,-0.650604
23,2024-10-12,12:12:20.88,1,1,"Scott, Cameron",1000370417,Right,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,1,Bottom,0,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.64229,-1.261644,-3.463931,2005.153938,228.525673,1:30,5.94571,1.64272,6.84254,-23.4597,12.32316,12.71497,2.83799,-0.4602,79.65148,-5.717927,-1.144767,0.430535,,,,,,,,,,,,-7.70493,7.2176,-1.4252,50,5.85608,7.17695,-125.90346,-3.39117,-12.41772,24.59099,-20.54175,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,c2d3b580-88b4-11ef-9b2d-a753a00dd5ee,87.54783,,,6.99081,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:12:20.88,2024-10-12T12:12:20.8828326-04:00,2024-10-12T16:12:20.8828326Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,0b6fa5f3-9865-4021-b65d-382e92f93701,53.65661,-126.61563,12.2955,5.94568,-2.79626,-10.27087,-1.63825,7.53658,-6.20886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,225.520328,5.655881,1995.392354,0.995132,1:30,-0.124872,-0.712023,-0.690963,74.93383,43.876411,56.543506,91.684493,-0.072675,0.999567,-0.001268,-0.029396,2.470779,-88.31394,0.001268,-0.999567,0.029396,-2.470779,88.31394,-0.001268,0.999567,0.029396,-91.684493,0.072675,-0.999567,0.001268,-0.029396
