PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
254,2024-10-17,17:49:05.80,1,6,"daughriety, konner",,Right,ASH_UNI,"Miller, Cam",1,Left,ASH_UNI,Undefined,8,Bottom,0,3,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.88793,2.795765,-0.701431,1800.054026,62.388612,8:00,5.41508,1.8338,5.91987,-49.24822,-2.63366,-8.11957,3.90771,0.50623,70.4668,-6.314911,-2.158795,0.491397,68.07742,26.41432,-150.608632,3634.904714,,,,,61.96772,,,3.9176,-1.73154,-1.77312,50,5.61143,1.68798,-112.93128,3.9645,4.99039,23.17845,-34.37974,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,a1e5cc20-8cd1-11ef-9a3c-fd361caa9e7d,76.7047,23.51885,,7.42113,,,,-0.4924,3.66522,-0.43376,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:49:05.80,2024-10-17T17:49:05.8050000-04:00,2024-10-17T21:49:05.8050000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,ad3fd3c0-167e-4026-839a-6d4aa98d7aff,54.57714,-113.86683,11.58923,5.42341,5.35217,-17.18987,-1.83719,1.48656,2.4952,42.098934,-0.4924,-77.91298,4.22602,0.37948,-0.13103,0.01483,0.06701,-0.06984,0.02652,3.66522,44.4177,-25.3959,2.81705,-0.56491,0.03294,0.12807,-0.13205,0.05022,-0.43376,-43.88623,8.61277,-1.48366,0.2912,0.0235,-0.12248,0.11928,-0.04497,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,37.219081,60.824033,877.514566,0.487493,7:15,-0.852888,0.337104,0.398676,122.027716,-11.669297,-2.490774,125.810765,-18.725837,0.768027,-0.32104,-0.554138,30.085895,-50.177004,0.32104,-0.768027,0.554138,-30.085895,50.177004,-0.32104,0.768027,0.554138,-125.810765,18.725837,-0.768027,0.32104,-0.554138
255,2024-10-17,17:49:29.98,1,7,"daughriety, konner",,Right,ASH_UNI,"Miller, Cam",1,Left,ASH_UNI,Undefined,8,Bottom,0,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.42851,-1.354192,-1.306725,2021.410705,169.34744,11:45,5.496,2.02802,6.81008,-12.25879,22.28919,-3.93827,3.23827,0.50732,79.77969,-3.827126,-2.025447,0.423041,,,,,,,,,,,,1.58973,12.5832,-1.9427,50,5.40296,3.11638,-129.71073,-3.25091,2.63804,33.69837,-11.29302,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,b054b690-8cd1-11ef-9a3c-fd361caa9e7d,89.09876,,,9.64883,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:49:29.98,2024-10-17T17:49:29.9850000-04:00,2024-10-17T21:49:29.9850000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,5779a75c-3b46-4d6d-b852-91a715b7b64a,53.68088,-130.66351,16.84919,5.49036,-2.93161,-5.64651,-2.02976,3.04179,1.31902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,200.139074,36.753508,1619.58898,0.801217,12:45,-0.608688,-0.289923,-0.738542,14.542717,42.642359,48.454295,177.500283,0.735699,0.043611,0.01284,-0.998966,0.7364,2.49951,0.01284,0.043611,0.998966,-0.7364,-2.49951,-0.01284,-0.043611,0.998966,-177.500283,-0.735699,-0.043611,-0.01284,-0.998966
256,2024-10-17,17:49:57.88,2,1,"daughriety, konner",,Right,ASH_UNI,"Howard, Billy",2,Right,ASH_UNI,Undefined,8,Bottom,1,0,0,Curveball,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,76.69295,-1.104708,-3.760463,1901.242618,74.652035,8:30,5.27438,2.03786,6.34891,-47.16566,-0.39961,-6.56733,0.32472,-1.97585,71.07082,-9.779423,-4.947224,0.492194,,,,,,,,,,,,2.42177,0.41413,-1.7615,50,5.17156,7.52888,-111.33455,-3.47037,3.03698,20.15698,-31.65472,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,c0f41590-8cd1-11ef-9a3c-fd361caa9e7d,76.5804,,,5.62213,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:49:57.88,2024-10-17T17:49:57.8820000-04:00,2024-10-17T21:49:57.8820000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,9d50766e-2511-4d6f-8096-c70043616572,54.15192,-112.08373,10.07849,5.27868,-2.29385,-15.82736,-2.03923,7.41601,1.51849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,36.139172,64.468769,819.441317,0.431003,7:15,-0.882302,0.236739,0.406814,108.925787,-7.167979,25.974871,138.870057,-15.612263,0.633501,-0.269126,-0.72543,20.354267,-39.308864,0.269126,-0.633501,0.72543,-20.354267,39.308864,-0.269126,0.633501,0.72543,-138.870057,15.612263,-0.633501,0.269126,-0.72543
257,2024-10-17,17:50:19.13,2,2,"daughriety, konner",,Right,ASH_UNI,"Howard, Billy",2,Right,ASH_UNI,Undefined,8,Bottom,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.62736,2.466897,-1.615706,1901.986156,100.738136,9:15,5.17754,2.03411,5.84225,-44.699,3.03248,-8.2502,3.74751,-0.15532,70.16203,-5.786409,-3.09293,0.497249,,,,,,,,,,,,3.74024,1.34567,-1.89783,50,5.35251,3.44259,-111.19271,3.41784,4.68183,19.96914,-30.48961,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,cd9f08e0-8cd1-11ef-9a3c-fd361caa9e7d,75.80195,,,6.46534,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:50:19.13,2024-10-17T17:50:19.1330000-04:00,2024-10-17T21:50:19.1330000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,40577582-e99b-4a39-9082-c202af06869b,54.65479,-112.02555,9.98457,5.18345,4.68944,-15.24481,-2.03734,3.24733,2.34092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2024-10-17,17:50:35.99,2,3,"daughriety, konner",,Right,ASH_UNI,"Howard, Billy",2,Right,ASH_UNI,Undefined,8,Bottom,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.30918,-0.894743,-2.602275,2097.209566,218.141729,1:15,5.38152,2.09245,6.7392,-19.74497,16.04237,11.6352,2.9177,0.68279,79.15712,-4.701648,-0.482535,0.430562,,,,,,,,,,,,-6.88036,9.09532,-1.92482,50,5.31463,5.31811,-126.77129,-2.46552,-11.09603,28.09214,-17.50588,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,d7ad3140-8cd1-11ef-9a3c-fd361caa9e7d,87.54234,,,8.15206,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:50:35.99,2024-10-17T17:50:35.9980000-04:00,2024-10-17T21:50:35.9980000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,d0a77774-c20a-4ecd-abfe-c3f065e607d3,53.75576,-127.60084,14.04607,5.3798,-1.94858,-8.75294,-2.0867,5.64577,-5.54802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,203.351147,40.243615,1600.809424,0.763304,12:45,-0.672392,-0.312599,-0.670948,23.345499,51.597803,64.12375,170.261014,4.97951,0.168522,0.086799,-0.981869,5.051947,9.701873,0.086799,0.168522,0.981869,-5.051947,-9.701873,-0.086799,-0.168522,0.981869,-170.261014,-4.97951,-0.168522,-0.086799,-0.981869
259,2024-10-17,17:50:54.06,2,4,"daughriety, konner",,Right,ASH_UNI,"Howard, Billy",2,Right,ASH_UNI,Undefined,8,Bottom,1,2,1,Slider,Curveball,InPlay,Undefined,LineDrive,Double,0,0,,75.12113,2.613301,-0.828024,2048.087736,71.44736,8:30,5.37095,2.202,6.04339,-52.43007,-2.98591,-13.57583,3.42315,0.30403,68.69378,-7.071604,-3.270804,0.506091,93.83705,24.359823,-22.540384,1895.865578,101.44195,45.53994,-42.53805,355.88868,349.31522,-24.887506,4.353985,6.77288,-1.87599,-2.13013,50,5.54632,2.04612,-109.07998,3.43129,8.11426,20.19653,-34.42157,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,e28623b0-8cd1-11ef-9a3c-fd361caa9e7d,74.47754,60.13959,,6.42735,,,,1.50994,3.4586,-0.3303,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:50:54.06,2024-10-17T17:50:54.0620000-04:00,2024-10-17T21:50:54.0620000Z,LineDrive,v3,,,,"toth, john",,Undefined,ASH_UNI,d2ffb00c-7d6c-4d1b-b9c4-3d2cd9b5edd6,54.45648,-109.90201,10.09826,5.37815,4.83231,-17.21078,-2.2067,1.71586,4.05713,177.553174,1.50997,115.79951,-19.32836,4.27821,-0.94994,0.23167,-0.05242,0.0077,-0.00048,3.45926,56.74604,-14.99653,0.1393,0.38121,-0.23558,0.07395,-0.01136,0.00068,-0.33078,-48.04955,7.51986,-2.11626,0.5087,-0.11194,0.02152,-0.00282,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2024-10-17,17:52:12.59,3,1,"daughriety, konner",,Right,ASH_UNI,"Cangelosi, Jerimiah",3,Right,ASH_UNI,Undefined,8,Bottom,1,0,0,Curveball,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,74.46362,-2.034426,-4.547206,1966.762955,50.134342,7:45,5.4274,2.00055,6.07607,-54.65306,-3.56059,-6.38571,-1.01611,-2.74774,68.36583,-11.995359,-5.695227,0.514458,,,,,,,,,,,,1.86039,-0.88858,-1.64467,50,5.23996,8.77564,-107.75672,-5.38985,2.14672,21.97567,-33.1994,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,11371ca0-8cd2-11ef-9a3c-fd361caa9e7d,73.26631,,,6.09778,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:52:12.59,2024-10-17T17:52:12.5970000-04:00,2024-10-17T21:52:12.5970000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,2ea4f9bd-2b75-4b8b-aa87-536855499f65,54.42456,-108.65531,10.98783,5.4326,-4.03233,-16.5997,-2.00171,8.68786,1.07336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,40.271419,64.057631,860.393636,0.437467,7:15,-0.879384,0.250682,0.404775,-79.150078,-23.836869,31.268862,148.023012,23.856402,0.484332,0.404446,-0.775787,27.534655,28.968746,0.404446,0.484332,0.775787,-27.534655,-28.968746,-0.404446,-0.484332,0.775787,-148.023012,-23.856402,-0.484332,-0.404446,-0.775787
261,2024-10-17,17:52:45.70,3,2,"daughriety, konner",,Right,ASH_UNI,"Cangelosi, Jerimiah",3,Right,ASH_UNI,Undefined,8,Bottom,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.41642,-1.756694,-3.75616,1978.792864,184.513346,12:15,5.57475,1.93302,6.80069,-12.27792,22.82501,1.70197,2.94448,-1.35795,79.72989,-4.209185,-3.446685,0.426425,,,,,,,,,,,,-2.09099,12.94717,-1.69026,50,5.45518,8.34498,-128.11661,-4.13071,-3.42593,29.98469,-10.9612,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,25077040-8cd2-11ef-9a3c-fd361caa9e7d,88.39165,,,8.68653,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:52:45.70,2024-10-17T17:52:45.7070000-04:00,2024-10-17T21:52:45.7070000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,69762131-c934-41b7-9638-fb66163d348c,53.69236,-128.97788,14.99234,5.56931,-3.81587,-5.4806,-1.93137,8.44339,-1.71297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,198.333977,35.684607,1607.255243,0.81224,12:30,-0.62449,-0.273256,-0.731671,34.449672,36.281211,68.898002,177.329881,-5.449517,0.046375,-0.094969,-0.994399,5.455405,-2.658043,0.094969,-0.046375,0.994399,-5.455405,2.658043,-0.094969,0.046375,0.994399,-177.329881,5.449517,-0.046375,0.094969,-0.994399
262,2024-10-17,17:53:07.45,3,3,"daughriety, konner",,Right,ASH_UNI,"Cangelosi, Jerimiah",3,Right,ASH_UNI,Undefined,8,Bottom,1,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,87.95704,-1.410401,-1.787238,1882.37754,220.43007,1:15,5.62923,1.7075,6.71491,-18.68147,16.56749,13.09245,2.78231,1.1643,79.85041,-5.014368,0.599191,0.427311,55.77505,-0.84252,-42.335347,2575.427944,,,,29.79329,29.266,-43.129253,0.359027,-7.47154,9.54174,-1.59382,50,5.52827,3.50202,-127.79764,-3.60849,-12.24181,28.61964,-16.54031,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,31e5f6b0-8cd2-11ef-9a3c-fd361caa9e7d,88.20836,2.70343,,8.10663,,,,0.97641,2.70343,-1.12086,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:53:07.45,2024-10-17T17:53:07.4590000-04:00,2024-10-17T21:53:07.4590000Z,GroundBall,v3,,,,"toth, john",,Undefined,ASH_UNI,e2abed10-b591-4040-8c9f-0327d3e0463e,53.78227,-128.64187,14.30982,5.62752,-3.12058,-8.27015,-1.70245,3.86314,-6.12091,50.827057,0.9779,60.40814,-7.16773,,,,,,,2.70629,-1.30887,-17.37148,,,,,,,-1.12124,-55.07172,4.07868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,197.200597,36.274521,1517.556714,0.806191,12:30,-0.609342,-0.252896,-0.751496,35.509855,30.69081,77.054676,176.890056,-2.977259,0.054179,-0.05194,-0.997179,2.981642,-3.105742,0.05194,-0.054179,0.997179,-2.981642,3.105742,-0.05194,0.054179,0.997179,-176.890056,2.977259,-0.054179,0.05194,-0.997179
263,2024-10-17,17:53:49.39,4,1,"daughriety, konner",,Right,ASH_UNI,"Peltz, Ben",4,Left,ASH_UNI,Undefined,8,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.87492,-1.044983,-1.426655,1907.69935,223.21728,1:30,5.57578,2.13335,6.47037,-18.79592,16.95481,14.75587,3.04937,2.05254,79.48911,-4.665427,1.250843,0.430342,,,,,,,,,,,,-8.05914,9.53036,-2.03824,50,5.49348,2.5808,-127.58442,-2.80582,-13.13048,29.0783,-16.64658,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,4af27840-8cd2-11ef-9a3c-fd361caa9e7d,87.58712,,,8.38582,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:53:49.39,2024-10-17T17:53:49.3990000-04:00,2024-10-17T21:53:49.3990000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,e7469984-b0f9-4bd5-a42c-a0f53b4a163d,54.02372,-128.49821,14.53915,5.57344,-2.2827,-8.32329,-2.12583,2.99343,-6.56524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,202.478671,29.420053,1661.686147,0.871042,12:45,-0.504942,-0.341937,-0.792536,-30.039101,-28.325996,-87.152896,174.430155,1.533397,0.097024,0.02676,-0.994922,1.540668,5.567844,0.02676,0.097024,0.994922,-1.540668,-5.567844,-0.02676,-0.097024,0.994922,-174.430155,-1.533397,-0.097024,-0.02676,-0.994922
264,2024-10-17,17:54:03.29,4,2,"daughriety, konner",,Right,ASH_UNI,"Peltz, Ben",4,Left,ASH_UNI,Undefined,8,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,1,,88.89756,-0.096853,-1.052906,1918.511116,208.050709,1:00,5.67137,1.9993,6.58004,-14.11261,20.59316,10.34249,4.40654,1.89613,80.41477,-2.872681,0.827249,0.424006,,,,,,,,,,,,-5.68099,11.13422,-1.93061,50,5.65802,1.9569,-129.14047,-0.50817,-9.50089,29.32422,-13.55322,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,5332e580-8cd2-11ef-9a3c-fd361caa9e7d,88.89596,,,8.48279,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:54:03.29,2024-10-17T17:54:03.2910000-04:00,2024-10-17T21:54:03.2910000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,3999476e-a76f-43af-bf98-2594ec7d06b7,53.91379,-130.02614,14.66211,5.66719,-0.09882,-6.77661,-1.99405,2.24386,-4.75045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,197.700679,34.619834,1578.819062,0.82294,12:30,-0.582015,-0.25117,-0.773416,25.079159,31.112053,78.701916,174.726005,6.458666,0.091335,0.112486,-0.989447,6.485891,5.240429,0.112486,0.091335,0.989447,-6.485891,-5.240429,-0.112486,-0.091335,0.989447,-174.726005,-6.458666,-0.091335,-0.112486,-0.989447
265,2024-10-17,17:57:37.50,4,3,"Martin, Nathan",,Right,ASH_UNI,"Peltz, Ben",4,Left,ASH_UNI,Undefined,8,Bottom,2,2,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.55415,-0.15195,-2.876206,2023.071545,241.293218,2:00,5.68798,1.80155,5.6205,-29.75218,10.07485,15.90654,3.06666,0.44076,76.72135,-5.683403,-0.038327,0.454214,71.322,50.166382,-127.406367,4528.578565,,,,,40.08496,,,-8.933,5.54709,-1.56664,50,5.65607,5.49645,-122.57488,-1.31409,-13.47836,26.10064,-23.80444,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,d2e839b0-8cd2-11ef-9a3c-fd361caa9e7d,82.98391,42.29404,,7.8328,,,,0.7247,3.03779,-0.44119,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:57:37.50,2024-10-17T17:57:37.5090000-04:00,2024-10-17T21:57:37.5090000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,f7fe4a3e-f778-4897-8d8f-6b5af6ee0fd9,54.87648,-123.6089,13.05032,5.68945,-0.37104,-11.90222,-1.79496,6.03042,-6.73918,30.425479,0.7247,-40.70415,-2.67012,2.27955,-1.36333,4.64445,-10.31978,10.80776,-4.38831,3.03779,80.32715,-30.86231,4.2608,-1.37531,2.9948,-6.22555,6.35444,-2.54358,-0.44119,-53.22604,8.27916,-1.43628,0.45193,-1.18231,2.47104,-2.49954,0.99431,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,215.514513,46.128404,1402.07868,0.693045,1:15,-0.747224,-0.404506,-0.527286,-69.83067,-43.061504,41.062815,156.047579,74.978097,0.105225,0.965827,-0.236868,76.22026,6.040113,0.965827,0.105225,0.236868,-76.22026,-6.040113,-0.965827,-0.105225,0.236868,-156.047579,-74.978097,-0.105225,-0.965827,-0.236868
266,2024-10-17,17:57:57.64,4,4,"Martin, Nathan",,Right,ASH_UNI,"Peltz, Ben",4,Left,ASH_UNI,Undefined,8,Bottom,2,2,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.0372,-1.232898,-2.482527,2108.276887,225.501269,1:30,5.6357,2.05888,5.94068,-23.88891,15.18308,14.02639,2.50006,0.92349,76.85523,-5.748147,0.035893,0.449888,,,,,,,,,,,,-7.92308,8.57371,-1.8686,50,5.52407,4.76647,-123.26001,-3.36386,-12.03391,27.41472,-19.15192,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,dedf1f40-8cd2-11ef-9a3c-fd361caa9e7d,83.7819,,,8.18198,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:57:57.64,2024-10-17T17:57:57.6470000-04:00,2024-10-17T21:57:57.6470000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,652ce491-c72b-47ae-936e-59450dc01d99,54.55396,-124.26874,13.70736,5.63488,-2.65916,-9.57596,-2.05213,5.20926,-6.01696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.79255,39.277512,1631.993406,0.774089,1:15,-0.650377,-0.45522,-0.6081,-78.966262,-43.013177,35.723662,107.184958,84.42798,0.092762,0.995275,-0.028688,88.348954,5.322528,0.995275,0.092762,0.028688,-88.348954,-5.322528,-0.995275,-0.092762,0.028688,-107.184958,-84.42798,-0.092762,-0.995275,-0.028688
267,2024-10-17,17:58:22.01,4,5,"Martin, Nathan",,Right,ASH_UNI,"Peltz, Ben",4,Left,ASH_UNI,Undefined,8,Bottom,2,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.41588,0.763107,-2.268463,1583.831773,157.462316,11:15,5.59954,1.83193,5.7125,-34.55911,15.84292,-5.80339,3.43113,-0.76607,67.88702,-5.718416,-3.304516,0.51097,45.47325,57.795719,-112.259606,4152.440079,,,,,16.58612,,,2.19414,8.32878,-1.63839,50,5.64249,4.54086,-109.21906,0.47941,2.5996,22.6684,-22.30605,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,ed7037b0-8cd2-11ef-9a3c-fd361caa9e7d,73.76643,26.86608,,7.52885,,,,1.03592,3.35652,0.81132,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,21:58:22.01,2024-10-17T17:58:22.0130000-04:00,2024-10-17T21:58:22.0130000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,f7c3bc07-4319-4a3a-be77-c5fd22a0e070,54.78132,-110.20696,11.3342,5.60041,1.45152,-11.15302,-1.83381,4.42757,1.2998,28.755337,1.03592,-13.46415,-2.86355,0.80851,-0.21038,0.02789,-0.003,0.00249,0.00097,3.35652,56.43334,-20.98995,1.93956,-0.40232,0.05896,-0.00921,0.00886,-0.00156,0.81132,-32.89502,2.27939,0.52954,-0.185,0.07883,-0.00544,0.00612,-0.00295,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,185.173362,68.753225,573.957803,0.362386,12:15,-0.945936,-0.02026,-0.323721,-129.33259,5.052801,4.059891,135.882648,-65.896785,0.284287,-0.912811,-0.293184,72.193632,-16.516225,0.912811,-0.284287,0.293184,-72.193632,16.516225,-0.912811,0.284287,0.293184,-135.882648,65.896785,-0.284287,0.912811,-0.293184
