PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
166,10/5/2024,01:38.9,1,1,"Jones, Logan",1000051436,Right,TOL_ROC,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,6,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.03687,-1.412101,-2.578696,2427.750749,214.063956,1:15,5.9825,1.46892,5.94712,-16.18883,18.19241,11.56579,3.32211,0.03936,82.31293,-4.498761,-0.503117,0.422019,70.5831,32.128724,-161.600638,3402.429606,-105.44809,33.2838,-31.31604,189.37767,81.74417,-164.837124,2.541003,-6.67272,10.0678,-1.27023,50,5.86097,5.40414,-130.70327,-3.6942,-11.55365,27.30723,-14.74185,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,a256e530-8354-11ef-9170-d50176def474,89.31452,34.00825,,7.72394,,,,1.26008,3.05413,0.0991,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,01:38.9,2024-10-05T16:01:38.9490000-04:00,2024-10-05T20:01:38.9490000Z,FlyBall,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,50bbb19d-851d-4103-9206-5ea19233ec90,54.55167,-131.65079,13.65362,5.98028,-3.18268,-7.37093,-1.4647,5.80504,-5.77682,18.134707,1.26007,-83.18543,4.2969,-0.01125,-0.12138,0.12301,-0.06372,0.0192,-0.0024,3.05412,55.05602,-27.49977,3.30403,-0.7539,0.18078,-0.04592,0.00989,-0.00099,0.09909,-27.67103,4.22996,-0.62116,0.08532,0.02462,-0.02285,0.00776,-0.00102,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,226.411974,20.115028,2279.667868,0.939004,1:30,-0.355838,-0.688404,-0.632044,-53.888742,9.677315,-31.575596,170.610075,2.280837,0.163023,0.039798,-0.985819,2.31178,9.382418,0.039798,0.163023,0.985819,-2.31178,-9.382418,-0.039798,-0.163023,0.985819,-170.610075,-2.280837,-0.163023,-0.039798,-0.985819
167,10/5/2024,01:54.2,1,2,"Jones, Logan",1000051436,Right,TOL_ROC,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,6,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.4897,0.364342,1.260064,2897.336846,67.468372,8:15,5.82704,1.51687,5.71554,-43.9529,-2.10429,-7.85288,2.50379,2.03646,75.67093,-7.662461,-0.146769,0.465599,,,,,,,,,,,,4.29449,-0.76331,-1.6174,50,5.83031,-2.29783,-118.52185,-0.74645,6.1776,20.25922,-33.27209,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,ab733380-8354-11ef-9170-d50176def474,80.95478,,,5.81876,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,01:54.2,2024-10-05T16:01:54.2190000-04:00,2024-10-05T20:01:54.2190000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,bdf8080a-5fc0-4651-b0b4-4589feca5863,54.78482,-119.33693,10.12961,5.83341,0.59217,-16.63604,-1.51995,-2.54637,3.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,33.75641,67.873823,1091.274762,0.376648,7:15,-0.93167,0.215176,0.29273,47.599752,-18.866715,-86.700397,159.203926,9.173559,0.350502,0.159426,-0.922893,9.800862,20.518016,0.159426,0.350502,0.922893,-9.800862,-20.518016,-0.159426,-0.350502,0.922893,-159.203926,-9.173559,-0.350502,-0.159426,-0.922893
168,10/5/2024,02:05.1,1,3,"Jones, Logan",1000051436,Right,TOL_ROC,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,6,Top,0,1,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,81.15048,-0.092822,-0.496166,2838.229581,35.274878,7:15,5.74723,1.34762,5.61686,-50.34774,-7.89965,-6.42453,1.46496,0.34917,75.47223,-9.228314,-1.646685,0.468922,,,,,,,,,,,,3.1615,-3.70662,-1.30095,50,5.70623,1.2689,-118.05493,-1.92692,4.4952,20.89576,-37.44429,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,b1ed1190-8354-11ef-9170-d50176def474,80.38103,,,5.67825,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,02:05.1,2024-10-05T16:02:05.0830000-04:00,2024-10-05T20:02:05.0830000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,1c8342fd-e9c7-43cd-8640-4833a7c0b0dc,54.88571,-118.91656,10.44788,5.75385,-0.38292,-18.72215,-1.34945,1.08354,2.2476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,32.238242,69.952687,972.933742,0.342796,7:00,-0.937159,0.181339,0.298076,-74.503879,-11.262911,81.514636,178.87392,-5.647833,0.019557,-0.098414,-0.994953,5.648917,-1.120613,0.098414,-0.019557,0.994953,-5.648917,1.120613,-0.098414,0.019557,0.994953,-178.87392,5.647833,-0.019557,0.098414,-0.994953
169,10/5/2024,02:35.3,2,1,"Jones, Logan",1000051436,Right,TOL_ROC,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,6,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.02496,0.813978,-0.685028,2554.507799,186.1198,12:15,5.63294,1.56083,6.25816,-31.95647,4.84189,0.40969,3.72056,0.96329,79.52088,-5.129616,-0.610968,0.436602,,,,,,,,,,,,-0.38142,2.65244,-1.51023,50,5.67769,1.48081,-125.17561,0.76315,-0.61174,22.71068,-27.92012,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,c3e570e0-8354-11ef-9170-d50176def474,86.33139,,,6.50408,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,02:35.3,2024-10-05T16:02:35.3060000-04:00,2024-10-05T20:02:35.3060000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,a4ec4b9f-d9d9-4175-9392-e84f05b2bfaa,54.24065,-125.94264,11.35534,5.63599,1.70613,-13.96006,-1.56059,1.50147,-0.30587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,228.956928,74.911356,664.971954,0.260313,1:45,-0.97019,-0.182596,-0.159341,51.185083,-15.203588,-40.514705,141.823301,39.739337,0.475286,0.639296,-0.604487,46.603103,28.377976,0.639296,0.475286,0.604487,-46.603103,-28.377976,-0.639296,-0.475286,0.604487,-141.823301,-39.739337,-0.475286,-0.639296,-0.604487
170,10/5/2024,02:49.5,2,2,"Jones, Logan",1000051436,Right,TOL_ROC,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,6,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.40983,-1.22131,-1.247485,2430.476634,220.330029,1:15,5.92329,1.28155,6.0375,-18.45249,15.32505,12.15402,3.25429,1.13912,83.10553,-4.705605,0.94017,0.418298,,,,,,,,,,,,-6.55894,8.51713,-1.19057,50,5.81788,2.34835,-131.41232,-3.36208,-11.53816,26.28702,-17.19111,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,cc56d930-8354-11ef-9170-d50176def474,90.10916,,,7.30431,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,02:49.5,2024-10-05T16:02:49.5070000-04:00,2024-10-05T20:02:49.5070000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,d06e2d6a-9be4-466b-b0a1-028ec2bf264a,54.46053,-132.30158,13.14351,5.92178,-2.78053,-8.59555,-1.27661,2.73867,-5.76908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,223.27266,18.771668,2301.195933,0.946808,1:30,-0.322827,-0.655721,-0.682505,-44.459496,7.452033,-27.255673,174.165153,-2.764817,0.101543,-0.048236,-0.993661,2.779194,-5.828032,0.048236,-0.101543,0.993661,-2.779194,5.828032,-0.048236,0.101543,0.993661,-174.165153,2.764817,-0.101543,0.048236,-0.993661
171,10/5/2024,03:01.9,2,3,"Jones, Logan",1000051436,Right,TOL_ROC,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,6,Top,1,1,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.70766,0.56355,-1.69787,2475.43935,223.050628,1:30,5.59394,1.6144,6.18187,-33.86903,4.46359,3.10036,3.29216,0.30447,77.86586,-5.732355,-1.138443,0.445611,66.9026,39.139153,-150.316507,4512.448773,,,,,66.94569,,,-2.06488,2.50225,-1.48777,50,5.61927,3.53231,-123.1458,0.142,-3.18195,23.65265,-28.31814,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,d3c9e450-8354-11ef-9170-d50176def474,84.58602,39.06943,,6.8418,,,,0.65683,2.91417,-0.07073,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,03:01.9,2024-10-05T16:03:01.9300000-04:00,2024-10-05T20:03:01.9300000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,04195b93-f3b3-463e-9d40-c2951de7a3eb,54.31722,-123.97223,11.82633,5.59702,1.13146,-14.15907,-1.61314,3.64349,-1.59097,23.890454,0.65683,-66.11911,1.64516,-0.51581,0.1196,-0.0243,0.00479,-0.00078,9.00E-05,2.91417,61.93624,-27.25783,3.5052,-0.62198,0.08247,-0.00936,0.00063,-2.00E-05,-0.07073,-37.68843,5.2023,-2.95833,0.88237,-0.22009,0.04994,-0.00949,0.00091,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,225.604608,78.699742,485.063718,0.195951,1:30,-0.985574,-0.130361,-0.107934,56.425518,4.716885,-44.103186,134.94843,37.304404,0.562958,0.60605,-0.561945,47.162499,34.260595,0.60605,0.562958,0.561945,-47.162499,-34.260595,-0.60605,-0.562958,0.561945,-134.94843,-37.304404,-0.562958,-0.60605,-0.561945
172,10/5/2024,03:18.5,2,4,"Jones, Logan",1000051436,Right,TOL_ROC,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,6,Top,1,1,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,81.7356,-0.117205,-0.442336,2931.552724,48.968772,7:45,5.68123,1.52056,5.77376,-48.72644,-7.49863,-9.80193,1.51163,0.29212,76.65676,-8.965197,-2.202501,0.462133,,,,,,,,,,,,4.9513,-3.56063,-1.47785,50,5.64137,1.28618,-119.04411,-1.89322,7.22465,19.25069,-37.3695,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,ddaf7610-8354-11ef-9170-d50176def474,81.56195,,,5.07884,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,03:18.5,2024-10-05T16:03:18.5150000-04:00,2024-10-05T20:03:18.5150000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,171946c4-f6bb-4bc8-ba6a-739a9f889975,54.7299,-119.80655,9.62534,5.68704,-0.41318,-18.68475,-1.52313,1.00005,3.61232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,31.781182,63.459622,1309.901,0.446828,7:00,-0.89214,0.233504,0.386732,61.868792,-14.098174,-84.353683,179.518798,12.473739,0.0082,0.215992,-0.976361,12.474165,0.469843,0.215992,0.0082,0.976361,-12.474165,-0.469843,-0.215992,-0.0082,0.976361,-179.518798,-12.473739,-0.0082,-0.215992,-0.976361
173,10/5/2024,03:45.7,3,1,"Jones, Logan",1000051436,Right,TOL_ROC,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,6,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.05131,-0.721164,-1.442715,2635.84238,101.650645,9:30,5.66974,1.53896,6.0529,-36.7751,1.80606,-2.62945,1.93735,-0.0159,77.72499,-7.523898,-1.916572,0.447053,,,,,,,,,,,,0.92528,1.52902,-1.42543,50,5.5941,3.21456,-123.51464,-2.76742,1.41966,26.16032,-29.82803,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,ede2f3e0-8354-11ef-9170-d50176def474,84.31313,,,7.32632,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,03:45.7,2024-10-05T16:03:45.7440000-04:00,2024-10-05T20:03:45.7440000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,03f39f6e-e387-433a-a930-6dcfcb5f4adb,54.44489,-124.45251,13.08016,5.67415,-1.69806,-14.91402,-1.53976,3.16367,0.70983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,234.10797,86.299796,170.106368,0.064536,1:45,-0.997815,-0.064838,-0.012716,71.838991,24.781504,-26.099548,124.79041,51.443926,0.511866,0.781999,-0.355629,65.545423,30.788178,0.781999,0.511866,0.355629,-65.545423,-30.788178,-0.781999,-0.511866,0.355629,-124.79041,-51.443926,-0.511866,-0.781999,-0.355629
174,10/5/2024,03:57.2,3,2,"Jones, Logan",1000051436,Right,TOL_ROC,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,6,Top,2,0,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.11316,0.767406,0.245971,2627.226645,84.450534,8:45,5.64614,1.48074,6.04132,-38.01246,0.64764,-3.88469,3.189,1.38475,78.16514,-6.23433,-0.453842,0.44751,,,,,,,,,,,,2.07488,0.43772,-1.49776,50,5.68508,-0.37935,-122.44965,0.39728,3.19491,20.96749,-31.50005,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,f4c2bfb0-8354-11ef-9170-d50176def474,84.227,,,5.94802,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,03:57.2,2024-10-05T16:03:57.2170000-04:00,2024-10-05T20:03:57.2170000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,3933bb83-982c-4cd9-8c51-213522b91aff,54.45991,-123.21097,10.48374,5.64989,1.54103,-15.75003,-1.48188,-0.49536,1.59745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,262.231449,88.809023,54.606838,0.020785,2:45,-0.999949,-0.007202,-0.007102,64.774451,14.096851,-43.825327,140.207214,43.861649,0.461459,0.692919,-0.554002,51.357004,27.481294,0.692919,0.461459,0.554002,-51.357004,-27.481294,-0.692919,-0.461459,0.554002,-140.207214,-43.861649,-0.461459,-0.692919,-0.554002
175,10/5/2024,04:18.3,3,3,"Jones, Logan",1000051436,Right,TOL_ROC,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,6,Top,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.4395,-2.59361,-1.698905,2952.838686,40.556144,7:15,5.89696,1.38843,5.73534,-48.65467,-7.98461,-7.67855,-0.57548,-0.83394,77.89222,-11.340601,-3.07872,0.458996,,,,,,,,,,,,3.61484,-3.38166,-1.24188,50,5.6497,3.83636,-119.91311,-7.07628,5.35475,19.41255,-37.18341,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,0148c5e0-8355-11ef-9170-d50176def474,82.11935,,,4.54728,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,04:18.3,2024-10-05T16:04:18.2550000-04:00,2024-10-05T20:04:18.2550000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,31ee37c9-39f1-4ed4-9c1b-f04a51881499,54.76909,-120.6827,9.70628,5.90102,-5.60218,-18.59171,-1.38976,3.62407,2.67737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,23.084233,69.962851,1011.729176,0.342629,6:45,-0.934828,0.091689,0.343061,63.846173,-8.355499,-79.1544,176.608881,12.300904,0.057794,0.213046,-0.975331,12.321822,3.313179,0.213046,0.057794,0.975331,-12.321822,-3.313179,-0.213046,-0.057794,0.975331,-176.608881,-12.300904,-0.057794,-0.213046,-0.975331
176,10/5/2024,04:37.7,3,4,"Jones, Logan",1000051436,Right,TOL_ROC,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,6,Top,2,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.18546,-1.848256,-3.221119,2615.854967,191.025359,12:15,5.72308,1.52681,5.97431,-33.25167,4.53158,0.6952,1.2354,-1.40448,79.75012,-7.933775,-3.096293,0.442406,,,,,,,,,,,,-1.0791,3.05595,-1.27217,50,5.5579,6.93938,-123.78072,-5.10112,-1.70647,20.23903,-27.34137,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,0ce5cba0-8355-11ef-9170-d50176def474,85.19871,,,5.43535,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,04:37.7,2024-10-05T16:04:37.7030000-04:00,2024-10-05T20:04:37.7030000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,99192cc6-7f79-4e04-99e1-1dd076d0a504,54.52621,-124.51859,10.11951,5.7257,-4.10432,-13.67069,-1.52629,7.0016,-0.85323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,236.959354,82.978109,319.784492,0.122249,2:00,-0.990861,-0.134436,-0.010995,93.239123,37.107251,-16.57922,129.623119,46.054966,0.534533,0.720006,-0.442568,58.422117,32.312244,0.720006,0.534533,0.442568,-58.422117,-32.312244,-0.720006,-0.534533,0.442568,-129.623119,-46.054966,-0.534533,-0.720006,-0.442568
177,10/5/2024,04:52.1,3,5,"Jones, Logan",1000051436,Right,TOL_ROC,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,6,Top,2,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,84.3612,0.265299,-0.579386,2621.119512,118.961168,10:00,5.75853,1.56094,6.1918,-36.28738,1.82032,-1.52177,2.97953,0.8992,78.65516,-6.432318,-0.854316,0.444301,,,,,,,,,,,,0.66043,1.17461,-1.51655,50,5.75992,1.29876,-122.86295,-0.58765,1.0268,20.43157,-30.34782,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,157ae890-8355-11ef-9170-d50176def474,84.8353,,,5.70604,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,04:52.1,2024-10-05T16:04:52.1350000-04:00,2024-10-05T20:04:52.1350000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,632acafa-4bf0-406e-b277-56b12acb836c,54.30931,-123.57749,10.21578,5.76192,0.47369,-15.17391,-1.56134,1.26285,0.5134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,232.724983,84.546692,249.096878,0.095035,1:45,-0.996345,-0.071012,-0.047484,64.825019,10.140561,-45.450372,142.86364,39.028789,0.468983,0.629711,-0.619289,45.478055,27.968298,0.629711,0.468983,0.619289,-45.478055,-27.968298,-0.629711,-0.468983,0.619289,-142.86364,-39.028789,-0.468983,-0.629711,-0.619289
178,10/5/2024,07:29.3,1,1,"Martin, Nathan",1000370438,Right,ASH_UNI,"Gravelle, Cam",1000367327,Left,TOL_ROC,Undefined,6,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.69908,1.674531,-0.069698,2287.085812,32.362529,7:00,5.6653,1.20215,5.1416,-74.14437,-13.05229,-9.49422,1.06373,0.34534,63.50674,-11.667689,-1.756557,0.562554,,,,,,,,,,,,4.74323,-6.53926,-1.18785,50,5.76407,0.45329,-99.74924,0.59549,4.75013,16.94868,-38.72281,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,7331ff50-8355-11ef-9170-d50176def474,67.00239,,,5.19235,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,07:29.3,2024-10-05T16:07:29.2560000-04:00,2024-10-05T20:07:29.2560000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,eefc974f-9435-4424-ad5d-a47b3aea09f1,55.36201,-100.65619,8.47434,5.67676,2.66761,-19.3614,-1.20531,0.1991,2.37506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,30.333618,23.432331,2098.470705,0.91753,7:00,-0.382991,0.474807,0.792386,-17.69041,36.602322,-2.579874,148.536165,-52.827262,0.315379,-0.796818,-0.515381,57.105217,-18.383687,0.796818,-0.315379,0.515381,-57.105217,18.383687,-0.796818,0.315379,0.515381,-148.536165,52.827262,-0.315379,0.796818,-0.515381
179,10/5/2024,07:43.7,1,2,"Martin, Nathan",1000370438,Right,ASH_UNI,"Gravelle, Cam",1000367327,Left,TOL_ROC,Undefined,6,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,83.34372,-1.08563,-1.905895,2174.998119,205.238785,12:45,5.64144,1.46573,5.80954,-24.22013,15.80741,6.898,2.61288,0.2676,76.87495,-5.606383,-0.67018,0.455356,91.01254,2.023545,19.153133,2069.266668,,,,62.27061,58.31711,18.723278,0.48807,-4.04268,8.72666,-1.31374,50,5.53796,3.76428,-121.1093,-3.0349,-6.05259,21.87198,-19.10875,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,7bb47ea0-8355-11ef-9170-d50176def474,82.77579,2.98078,,6.46877,,,,1.85053,2.73257,-0.38278,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,07:43.7,2024-10-05T16:07:43.6610000-04:00,2024-10-05T20:07:43.6610000Z,GroundBall,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,ab00295d-a611-43be-b05a-470b56eb327b,54.69001,-121.95336,10.93599,5.64085,-2.29748,-9.55437,-1.46352,3.99786,-3.02629,336.338944,1.86571,125.59898,-17.65598,,,,,,,2.74783,4.29273,-20.39098,,,,,,,-0.38082,43.71445,-4.06385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,211.004188,40.826806,1645.797729,0.756689,1:00,-0.667485,-0.402088,-0.626728,-66.427208,-41.072708,36.176035,175.077357,85.489311,0.006749,0.996903,-0.078355,85.505881,0.386668,0.996903,0.006749,0.078355,-85.505881,-0.386668,-0.996903,-0.006749,0.078355,-175.077357,-85.489311,-0.006749,-0.996903,-0.078355
