PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,2024-09-30,16:33:29.38,3,5,"Huth, Hansen",10101731,Right,ASH_UNI,"Weaver, Gage",1000370420,Right,ASH_UNI,Undefined,1,Top,0,2,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,82.58981,-0.088456,-2.226143,2330.659852,214.115307,1:15,5.66043,1.47553,5.92776,-25.33431,15.37835,9.58528,3.4671,0.20777,75.83819,-4.838568,-0.50607,0.459236,78.51509,63.211501,-6.192493,5476.526875,,,,,61.29311,,,-5.53083,8.29138,-1.30314,50,5.63897,4.29821,-119.98521,-0.93531,-8.09996,22.21273,-20.03121,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,410c0630-7f6b-11ef-b882-fff4b6187d9b,82.07635,122.42599,,6.75162,,,,1.07985,3.58935,-0.22631,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:33:29.38,2024-09-30T16:33:29.3817078-04:00,2024-09-30T20:33:29.3817078Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,47e55ce3-7728-4c3e-a498-2a483f18c8ef,54.57045,-120.82837,11.10637,5.66004,-0.17496,-10.0156,-1.47212,4.60567,-4.04998,185.610447,1.07985,51.59757,-17.02413,4.80909,-1.18428,0.26751,-0.06026,0.00964,-0.00079,3.58935,102.79656,-25.94663,2.96433,-0.46244,0.06739,-0.0175,0.00529,-0.00073,-0.22631,-5.59832,4.2089,-2.86316,0.99898,-0.27124,0.05888,-0.00827,0.00047,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,226.353344,40.702938,1766.875318,0.758101,1:30,-0.671123,-0.549576,-0.497555,-41.296778,56.962189,-5.196584,175.412457,3.715706,0.079814,0.064806,-0.994701,3.727615,4.577879,0.064806,0.079814,0.994701,-3.727615,-4.577879,-0.064806,-0.079814,0.994701,-175.412457,-3.715706,-0.079814,-0.064806,-0.994701
12,2024-09-30,16:34:03.52,4,1,"Huth, Hansen",10101731,Right,ASH_UNI,"Mastri, Kaiden",1000370431,Right,ASH_UNI,Undefined,1,Top,1,0,0,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.38763,0.199694,-1.487778,2318.37884,203.221613,12:45,5.59829,1.25622,5.82016,-26.75541,14.11394,5.55422,3.5544,0.33555,76.00309,-4.786205,-0.492562,0.460119,72.03445,6.838531,-178.16291,1962.200825,,,,87.60992,60.65592,-176.94886,0.905479,-3.16355,7.52843,-1.13757,50,5.59873,2.88319,-119.7194,-0.40368,-4.64153,20.74842,-21.12841,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,55655ff0-7f6b-11ef-b882-fff4b6187d9b,81.91885,5.57948,,6.38454,,,,1.61031,3.47006,-0.36665,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:34:03.52,2024-09-30T16:34:03.5282678-04:00,2024-09-30T20:34:03.5282678Z,GroundBall,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,7efe452c-022e-4408-a336-30cb0c4ce6ee,54.67462,-120.52683,10.37421,5.59845,0.41854,-10.5642,-1.25329,3.06382,-2.32076,313.593947,1.61031,-104.84481,8.19007,-1.40052,0.27411,-0.04001,0.0075,-0.001,-0.0001,3.47006,12.57997,-19.18852,1.37383,-0.25971,0.04808,-0.00676,0.0016,-0.00026,-0.36665,-3.36282,-1.96076,0.60067,-0.15823,0.03191,-0.00615,0.00068,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,223.065115,43.83049,1672.459476,0.721392,1:30,-0.707689,-0.490171,-0.50883,-67.541785,-12.498194,-47.651857,167.099176,-6.346532,0.221896,-0.110542,-0.968784,6.509487,-12.820411,0.110542,-0.221896,0.968784,-6.509487,12.820411,-0.110542,0.221896,0.968784,-167.099176,6.346532,-0.221896,0.110542,-0.968784
13,2024-09-30,16:34:26.29,4,2,"Huth, Hansen",10101731,Right,ASH_UNI,"Mastri, Kaiden",1000370431,Right,ASH_UNI,Undefined,1,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,71.64739,0.907491,-2.562146,1635.52391,252.175732,2:30,5.23832,1.60465,5.80816,-48.8194,5.90607,12.9106,2.01485,0.29634,65.748,-8.093232,-0.248982,0.532434,84.12531,-6.817685,38.026927,,,,,19.45443,18.15405,33.24751,0.145476,-7.4176,3.18673,-1.40263,50,5.28335,4.22679,-104.00181,0.27236,-8.1003,17.92273,-28.69401,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,630f9ad0-7f6b-11ef-b882-fff4b6187d9b,70.79265,2.13446,,5.89939,,,,2.20656,2.13446,-0.33213,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:34:26.29,2024-09-30T16:34:26.2940406-04:00,2024-09-30T20:34:26.2940406Z,GroundBall,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,bfffa590-e1a7-4767-9c25-b9692da66832,54.69152,-104.80718,8.96137,5.24214,1.56175,-14.34701,-1.60074,4.59079,-4.05015,180,2.20266,96.67129,,,,,,,,2.13505,-14.67222,,,,,,,,-0.33518,75.60108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,247.626142,22.631335,1509.588419,0.923,2:15,-0.413578,-0.847315,-0.333183,-47.482529,63.503416,-25.844966,159.585272,-31.731451,0.296673,-0.525939,-0.797103,33.417324,-17.257902,0.525939,-0.296673,0.797103,-33.417324,17.257902,-0.525939,0.296673,0.797103,-159.585272,31.731451,-0.296673,0.525939,-0.797103
14,2024-09-30,16:35:25.69,5,1,"Huth, Hansen",10101731,Right,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,1,Top,2,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.33,-0.727309,-1.96249,2333.673516,208.876052,1:00,5.59306,1.3308,5.87068,-25.80407,16.27324,8.2691,2.76674,0.19636,74.75903,-5.556876,-0.479545,0.466869,,,,,,,,,,,,-4.74524,8.91374,-1.17678,50,5.51919,3.7294,-118.13311,-2.25796,-6.73906,21.45401,-19.51493,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,865f3770-7f6b-11ef-b882-fff4b6187d9b,80.73447,,,6.57097,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:35:25.69,2024-09-30T16:35:25.6963830-04:00,2024-09-30T20:35:25.6963830Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,49b4c5b5-fe1d-4aa4-9b54-00684da9c090,54.62624,-118.97031,10.72701,5.59245,-1.49642,-9.75747,-1.32745,3.99238,-3.36953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,221.712232,39.731519,1794.707054,0.769048,1:30,-0.651933,-0.519789,-0.55209,-72.361235,-24.941864,-44.681767,160.878713,-10.767584,0.321801,-0.186826,-0.928192,11.380379,-18.771906,0.186826,-0.321801,0.928192,-11.380379,18.771906,-0.186826,0.321801,0.928192,-160.878713,10.767584,-0.321801,0.186826,-0.928192
15,2024-09-30,16:35:46.78,5,2,"Huth, Hansen",10101731,Right,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,1,Top,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.15186,2.142896,-2.027977,1937.919649,53.410421,7:45,5.65217,1.19232,5.22914,-63.55834,-3.86114,-7.55083,2.37223,-1.34407,64.09286,-9.349135,-3.366295,0.556094,,,,,,,,,,,,3.23984,-1.97654,-0.99959,50,5.80189,3.81906,-100.3564,1.7964,3.31847,15.57954,-34.19856,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,9300b4e0-7f6b-11ef-b882-fff4b6187d9b,67.78068,,,5.05901,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:35:46.78,2024-09-30T16:35:46.7888374-04:00,2024-09-30T20:35:46.7888374Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,6f9d2755-ba03-4d34-8d23-e9a8edd43132,55.27134,-101.17142,7.78977,5.66112,3.58546,-17.09928,-1.19484,3.64545,1.65924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,29.842429,57.689517,1035.831595,0.534507,7:00,-0.817698,0.297396,0.492875,-85.176719,-10.556611,27.667672,142.179439,29.064908,0.535971,0.4858,-0.690458,35.129862,32.409816,0.4858,0.535971,0.690458,-35.129862,-32.409816,-0.4858,-0.535971,0.690458,-142.179439,-29.064908,-0.535971,-0.4858,-0.690458
16,2024-09-30,16:36:07.71,5,3,"Huth, Hansen",10101731,Right,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,1,Top,2,1,1,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.71878,0.291186,-2.019019,2367.071304,213.194695,1:00,5.6175,1.35196,5.88009,-28.8647,12.52012,7.43304,3.4827,0.09561,75.5503,-5.074178,-0.686111,0.463012,65.22606,51.433962,52.914795,4651.742548,46.65451,79.87757,99.61601,184.42421,114.66283,71.004074,4.662598,-4.32725,6.70071,-1.19334,50,5.62418,3.90862,-118.80596,-0.27898,-6.25589,20.31104,-22.48684,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,9f65c590-7f6b-11ef-b882-fff4b6187d9b,81.40708,80.72522,,6.16848,,,,0.6107,3.57455,-0.00489,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:36:07.71,2024-09-30T16:36:07.7174518-04:00,2024-09-30T20:36:07.7174518Z,Popup,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,7315ac2c-6962-4f65-8668-83e67b416e48,54.61898,-119.59301,10.15552,5.61811,0.59239,-11.24342,-1.34949,4.15103,-3.12794,,0.62258,35.69453,-10.37983,0.82386,1.21935,-0.72365,0.17645,-0.01945,0.00077,3.57773,74.71806,-20.29527,0.82099,0.57718,-0.44253,0.14471,-0.02242,0.00133,0.0002,47.44752,-2.67214,-1.04163,1.26797,-0.66459,0.18697,-0.02655,0.00149,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,222.93587,45.225143,1667.1822,0.704323,1:30,-0.730034,-0.476156,-0.490231,-40.668542,59.413834,-7.819653,174.999467,5.666521,0.086739,0.098738,-0.991326,5.68803,4.976036,0.098738,0.086739,0.991326,-5.68803,-4.976036,-0.098738,-0.086739,0.991326,-174.999467,-5.666521,-0.086739,-0.098738,-0.991326
17,2024-09-30,16:36:38.48,5,4,"Huth, Hansen",10101731,Right,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,1,Top,2,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.51359,2.66157,-3.731645,2065.420611,213.511239,1:00,5.45916,1.42673,5.63452,-38.37077,9.88764,5.58311,4.75178,-1.5944,70.03769,-4.426633,-2.738867,0.499986,,,,,,,,,,,,-3.80575,4.7587,-1.11262,50,5.66164,7.01519,-110.79904,3.98826,-4.75229,18.96268,-26.23179,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,b1d61400-7f6b-11ef-b882-fff4b6187d9b,75.38699,,,6.4759,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:36:38.48,2024-09-30T16:36:38.4827126-04:00,2024-09-30T20:36:38.4827126Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,6c0102c7-c993-47f0-844f-390a5b745f2d,54.86166,-111.62799,9.48134,5.46223,5.13497,-13.1159,-1.42383,7.22294,-2.37615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,229.045614,46.140183,1431.122346,0.692896,1:45,-0.772539,-0.48925,-0.404743,-48.705001,66.76405,-7.393384,174.462396,12.692302,0.094141,0.219715,-0.971011,12.749873,5.40188,0.219715,0.094141,0.971011,-12.749873,-5.40188,-0.219715,-0.094141,0.971011,-174.462396,-12.692302,-0.094141,-0.219715,-0.971011
18,2024-09-30,16:37:15.60,5,5,"Huth, Hansen",10101731,Right,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,1,Top,2,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.66488,1.737445,-3.606614,1813.047778,68.955139,8:15,5.55987,1.39564,5.32437,-61.20373,-0.92307,-6.81052,2.09366,-2.56071,63.89748,-9.327159,-4.812315,0.558805,,,,,,,,,,,,2.50232,-0.40008,-1.06396,50,5.67285,6.50926,-99.57108,1.19127,2.53181,14.81746,-32.57884,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,c8025900-7f6b-11ef-b882-fff4b6187d9b,67.45186,,,4.7674,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:37:15.60,2024-09-30T16:37:15.6067574-04:00,2024-09-30T20:37:15.6067574Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,33559967-fd0e-4544-9e7b-1a1ee6d0449f,55.17576,-100.33834,7.40873,5.56749,2.87824,-16.28942,-1.39762,6.37816,1.26591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,33.114368,56.589944,998.313523,0.550627,7:00,-0.794601,0.325985,0.512195,-92.11498,-9.324674,38.483952,140.46649,19.306026,0.600735,0.330614,-0.727882,24.42818,36.922551,0.330614,0.600735,0.727882,-24.42818,-36.922551,-0.330614,-0.600735,0.727882,-140.46649,-19.306026,-0.600735,-0.330614,-0.727882
19,,,5,6,"Huth, Hansen",10101731,Right,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,1,Top,2,3,2,Fastball,,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,dd417ee0-7f6b-11ef-b882-fff4b6187d9b,,,,,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,,,,,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-30,16:40:42.96,1,1,"McFarland, Carter",1000101628,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,1,Bottom,0,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.00631,-1.075955,-3.005233,1982.43433,229.793945,1:45,5.4375,1.9869,6.45787,-21.92592,12.53056,13.56406,2.62051,0.35415,81.58692,-5.22479,-0.547746,0.422481,,,,,,,,,,,,-7.98552,7.18016,-1.78042,50,5.35145,6.27777,-129.31912,-3.06574,-13.54582,26.53873,-19.99438,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,437855d0-7f6c-11ef-b882-fff4b6187d9b,89.21695,,,7.41939,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:40:42.96,2024-09-30T16:40:42.9637256-04:00,2024-09-30T20:40:42.9637256Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,c333ee9b-7de4-438b-a706-4a184acc1a07,54.04171,-130.14592,13.26937,5.43726,-2.44284,-9.99719,-1.98257,6.69978,-6.77291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,234.990935,2.887311,1979.917703,0.998731,1:45,-0.064994,-0.818823,-0.570355,-43.777986,24.08462,40.004803,162.877527,-5.75327,0.292932,-0.100245,-0.950864,6.01818,-17.033582,0.100245,-0.292932,0.950864,-6.01818,17.033582,-0.100245,0.292932,0.950864,-162.877527,5.75327,-0.292932,0.100245,-0.950864
21,2024-09-30,16:41:14.86,1,2,"McFarland, Carter",1000101628,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,1,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.21288,0.877639,-2.054775,1808.835526,236.931605,2:00,5.19044,2.13727,6.737,-33.10809,10.96658,14.78769,3.23392,1.4913,71.78242,-5.381914,0.640947,0.477822,,,,,,,,,,,,-8.30087,5.99461,-2.00661,50,5.2355,3.58149,-113.73171,0.90555,-10.90141,20.33749,-24.30139,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,5677ebf0-7f6c-11ef-b882-fff4b6187d9b,78.8839,,,6.43046,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:41:14.86,2024-09-30T16:41:14.8688520-04:00,2024-09-30T20:41:14.8688520Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,53d68343-4ea1-49fd-a85a-96c195935c54,53.75976,-114.40206,10.16874,5.19245,1.70655,-12.1507,-2.13058,3.94081,-5.4507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,248.409355,9.721174,1782.862701,0.985641,2:15,-0.195758,-0.913791,-0.355899,-59.504079,19.154942,21.228191,158.385581,-2.192938,0.368089,-0.038265,-0.929003,2.358619,-21.597794,0.038265,-0.368089,0.929003,-2.358619,21.597794,-0.038265,0.368089,0.929003,-158.385581,2.192938,-0.368089,0.038265,-0.929003
22,2024-09-30,16:41:30.96,1,3,"McFarland, Carter",1000101628,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,1,Bottom,0,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.25065,1.607826,-2.417849,1845.321727,251.29364,2:30,5.17287,2.16051,6.89507,-39.49494,6.3189,14.85741,3.34798,1.19477,70.47238,-5.825595,0.297696,0.487158,,,,,,,,,,,,-8.45851,3.39965,-2.01219,50,5.26064,4.2153,-110.93639,2.13594,-10.64251,18.05566,-27.89661,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,601466c0-7f6c-11ef-b882-fff4b6187d9b,77.37212,,,5.77826,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:41:30.96,2024-09-30T16:41:30.9675656-04:00,2024-09-30T20:41:30.9675656Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,8edbc2d1-b83d-48b6-9468-b3ea7b552b7f,53.6037,-111.52137,9.02783,5.17679,3.03976,-13.94831,-2.15434,4.56011,-5.32125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,247.995664,9.585601,1819.557191,0.986038,2:15,-0.207521,-0.909178,-0.361012,-54.395301,4.266237,10.154125,159.966095,10.653881,0.336671,0.184876,-0.923295,11.322856,19.67417,0.184876,0.336671,0.923295,-11.322856,-19.67417,-0.184876,-0.336671,0.923295,-159.966095,-10.653881,-0.336671,-0.184876,-0.923295
23,2024-09-30,16:41:48.93,1,4,"McFarland, Carter",1000101628,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,1,Bottom,0,1,2,Fastball,Sinker,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,90.44195,-1.295897,-2.281659,2092.334618,232.744072,1:45,5.42848,1.95531,6.11993,-22.5732,11.08906,13.26272,2.3482,0.95007,83.23277,-5.521602,0.108493,0.417583,87.39065,3.328386,-43.693977,3332.707504,,,,81.98117,78.68663,-47.566603,0.697198,-7.4589,6.37866,-1.7874,50,5.31733,4.69278,-131.43018,-3.69881,-13.12673,26.25852,-20.9484,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,6ad05b50-7f6c-11ef-b882-fff4b6187d9b,90.26331,2.97963,,7.20918,,,,-0.53678,2.08258,-0.91599,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:41:48.93,2024-09-30T16:41:48.9389704-04:00,2024-09-30T20:41:48.9389704Z,GroundBall,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,ee01bdeb-1ef2-4913-ae53-f6318a16bc7d,54.3789,-132.30215,13.12926,5.42861,-3.00317,-10.4742,-1.95048,5.12868,-6.56336,97.392713,-0.48868,91.58302,-16.64722,,,,,,,2.0977,7.15005,-14.60034,,,,,,,-0.91334,-88.44884,4.25956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,234.506424,2.890345,2089.672893,0.998728,1:45,-0.055082,-0.814077,-0.578138,-30.033438,28.191347,69.965721,154.473965,-14.104401,0.41793,-0.24369,-0.875186,15.559503,-24.703989,0.24369,-0.41793,0.875186,-15.559503,24.703989,-0.24369,0.41793,0.875186,-154.473965,14.104401,-0.41793,0.24369,-0.875186
24,2024-09-30,16:42:10.43,1,5,"McFarland, Carter",1000101628,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,1,Bottom,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.53717,0.524153,-3.746953,2099.108828,238.924574,2:00,5.51139,2.18492,6.04061,-23.501,10.98296,16.14217,4.03932,0.05597,81.34056,-3.919818,-0.849587,0.422649,,,,,,,,,,,,-9.38674,5.84386,-1.90046,50,5.53985,7.86801,-131.08739,0.44823,-16.08867,31.58458,-22.15782,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,779f0340-7f6c-11ef-b882-fff4b6187d9b,89.18136,,,9.19661,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:42:10.43,2024-09-30T16:42:10.4349320-04:00,2024-09-30T20:42:10.4349320Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,a827d65a-94bd-4564-adc9-a55e407b9e10,54.45311,-132.15598,15.79229,5.512,1.19788,-11.07891,-2.17586,8.41233,-8.04434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,238.627691,2.408758,2097.254092,0.999116,2:00,-0.083715,-0.852628,-0.515769,-23.332845,36.664884,68.912381,159.012342,-8.547256,0.354189,-0.148625,-0.923288,9.144664,-20.743742,0.148625,-0.354189,0.923288,-9.144664,20.743742,-0.148625,0.354189,0.923288,-159.012342,8.547256,-0.354189,0.148625,-0.923288
