PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
131,2024-10-16,16:45:18.35,1,2,"Smith, David",10282937,Right,ASH_UNI,"Weaver, Carter",1000370418,Right,ASH_UNI,Undefined,5,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,87.0483,-2.767864,-2.591311,2271.806682,209.228364,1:00,6.26059,1.68342,6.3415,-19.6945,16.7593,8.69941,2.06666,0.02114,79.47012,-6.512496,-1.017947,0.434553,105.01511,4.728043,-0.516712,2824.090017,,,,99.33162,99.33162,-0.94925,0.701387,-5.31004,9.91087,-1.499,50,6.04971,5.38353,-126.27369,-6.64738,-8.53739,26.72736,-16.23954,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,8e3e65b0-8bff-11ef-9b2d-a753a00dd5ee,86.73844,3.78948,,7.57818,,,,1.29803,2.0897,-0.07509,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:45:18.35,2024-10-16T16:45:18.3589010-04:00,2024-10-16T20:45:18.3589010Z,GroundBall,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,0c3e8ebe-f54d-4cb8-99bc-e810d74ec088,54.15628,-127.15038,13.36368,6.25901,-6.11471,-8.11977,-1.68018,5.66357,-4.26869,13.993776,1.34097,152.6618,-18.57459,,,,,,,2.13519,11.81477,-21.27064,,,,,,,-0.06971,-1.48879,-1.09071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,217.439419,26.532927,2032.534979,0.894678,1:15,-0.451614,-0.564832,-0.690659,-38.704184,-13.666229,-44.89734,174.942702,7.445952,0.087409,0.129591,-0.987707,7.474723,5.014543,0.129591,0.087409,0.987707,-7.474723,-5.014543,-0.129591,-0.087409,0.987707,-174.942702,-7.445952,-0.087409,-0.129591,-0.987707
132,2024-10-16,16:45:54.76,2,1,"Smith, David",10282937,Right,ASH_UNI,"Witt, Seth",1000370443,Left,ASH_UNI,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.48567,-1.551988,-0.723395,2319.12673,206.038706,12:45,6.26834,1.82118,6.11704,-20.24785,15.61698,7.12063,3.14569,1.74573,80.72697,-5.363542,0.560498,0.431028,,,,,,,,,,,,-3.85087,8.78591,-1.76934,50,6.13867,1.32025,-127.2016,-4.04292,-6.3661,23.89439,-17.6496,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,a3ed1640-8bff-11ef-9b2d-a753a00dd5ee,87.4477,,,6.7587,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:45:54.76,2024-10-16T16:45:54.7654802-04:00,2024-10-16T20:45:54.7654802Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,2b49a6be-e237-4124-91ff-837d352720d8,54.38038,-128.02179,11.94719,6.26705,-3.43708,-8.8248,-1.81841,1.53877,-3.18305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.937552,28.170277,2044.42264,0.881548,1:15,-0.46509,-0.578491,-0.670104,-46.263284,-9.544965,-48.043446,179.620021,-0.845025,0.006631,-0.014748,-0.999869,0.845044,-0.379938,0.014748,-0.006631,0.999869,-0.845044,0.379938,-0.014748,0.006631,0.999869,-179.620021,0.845025,-0.006631,0.014748,-0.999869
133,2024-10-16,16:46:11.65,2,2,"Smith, David",10282937,Right,ASH_UNI,"Witt, Seth",1000370443,Left,ASH_UNI,Undefined,5,Bottom,0,1,0,ChangeUp,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,81.69953,-0.892886,-2.880973,2005.650464,246.210127,2:15,6.04638,1.91443,6.26778,-34.22655,6.62784,12.41981,2.36991,0.2912,75.76878,-7.240636,-0.636618,0.460035,86.29906,54.080897,-3.223545,4243.385675,109.00845,132.41828,-14.73595,191.15121,107.78156,-16.481962,5.981123,-7.21241,4.00855,-1.70723,50,5.96334,5.53656,-118.77825,-2.86984,-10.41381,20.47352,-26.38621,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,ae072580-8bff-11ef-9b2d-a753a00dd5ee,81.93387,134.31866,,5.93075,,,,1.7493,2.52622,-0.31001,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:46:11.65,2024-10-16T16:46:11.6564626-04:00,2024-10-16T20:46:11.6564626Z,FlyBall,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,a2309b2b-c50f-4881-adbc-5467adf72418,54.2324,-119.50555,10.23676,6.04865,-1.9325,-13.19311,-1.91048,5.9065,-5.20691,176.990077,1.76874,73.77613,-19.71876,3.58453,0.20911,-0.33537,0.08673,-0.00978,0.00042,2.51244,102.71112,-25.17399,3.26433,-0.7883,0.13196,-0.00766,-0.00071,8E-05,-0.31639,-4.06797,-0.27781,-0.21601,-0.06188,0.05462,-0.01305,0.00135,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,234.624259,11.079281,1968.26959,0.981362,1:45,-0.208003,-0.803074,-0.558397,76.402709,-26.417958,34.482299,144.254221,54.031998,0.343114,0.809345,-0.47669,59.502679,20.066721,0.809345,0.343114,0.47669,-59.502679,-20.066721,-0.809345,-0.343114,0.47669,-144.254221,-54.031998,-0.343114,-0.809345,-0.47669
134,2024-10-16,16:46:49.68,3,1,"Smith, David",10282937,Right,ASH_UNI,"BRYANT, CHRIS",1000370419,Right,ASH_UNI,Undefined,5,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.26191,-2.228929,-4.805294,1968.462534,239.138328,2:00,6.10483,1.69811,6.487,-31.94529,9.47252,13.72068,1.38815,-1.5805,74.96882,-8.186047,-2.323717,0.463196,,,,,,,,,,,,-8.5213,5.93347,-1.3662,50,5.93368,9.43125,-117.77456,-5.48575,-12.0208,21.45658,-23.80384,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,c4a9d300-8bff-11ef-9b2d-a753a00dd5ee,81.37469,,,6.2931,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:46:49.68,2024-10-16T16:46:49.6887954-04:00,2024-10-16T20:46:49.6887954Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,dd83d639-743b-4cf7-b6fd-6e94da885241,54.01264,-118.50334,10.72829,6.10627,-4.67725,-11.90192,-1.69347,9.83954,-6.0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,230.440141,8.590356,1946.379411,0.988782,1:45,-0.171941,-0.767543,-0.617506,85.093104,-41.187741,24.890616,161.613816,50.083013,0.202398,0.766975,-0.608921,51.553051,11.677218,0.766975,0.202398,0.608921,-51.553051,-11.677218,-0.766975,-0.202398,0.608921,-161.613816,-50.083013,-0.202398,-0.766975,-0.608921
135,2024-10-16,16:47:11.52,3,2,"Smith, David",10282937,Right,ASH_UNI,"BRYANT, CHRIS",1000370419,Right,ASH_UNI,Undefined,5,Bottom,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.50641,0.270367,-0.941967,2343.617088,157.810768,11:15,6.21574,1.78177,5.99779,-35.56435,5.78638,-1.89717,3.50261,0.75076,75.59437,-6.298871,-1.283325,0.462821,,,,,,,,,,,,0.74689,3.27736,-1.70663,50,6.21736,2.02094,-118.57787,-0.55754,1.07639,20.07745,-27.45071,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,d1bc88d0-8bff-11ef-9b2d-a753a00dd5ee,81.44065,,,5.91204,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:47:11.52,2024-10-16T16:47:11.5255442-04:00,2024-10-16T20:47:11.5255442Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,34a4b9b1-4f76-40dc-833b-f638729ae702,54.50082,-119.33751,10.03872,6.21881,0.48107,-13.72535,-1.78232,1.98021,0.5382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,201.852072,67.701334,889.249441,0.379435,12:45,-0.931539,-0.136862,-0.336903,76.081557,-26.140862,68.812175,145.368208,-5.849894,0.565341,-0.101923,-0.818536,7.097832,-34.425965,0.101923,-0.565341,0.818536,-7.097832,34.425965,-0.101923,0.565341,0.818536,-145.368208,5.849894,-0.565341,0.101923,-0.818536
136,2024-10-16,16:47:31.72,3,3,"Smith, David",10282937,Right,ASH_UNI,"BRYANT, CHRIS",1000370419,Right,ASH_UNI,Undefined,5,Bottom,1,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.2012,-2.61061,-1.921814,2312.890632,213.68575,1:00,6.35324,1.52364,6.09285,-21.70174,14.81178,9.09315,2.12703,0.50315,79.91187,-6.690031,-0.283365,0.434909,78.28437,39.536405,7.124379,4690.862446,106.66732,75.40449,26.87058,263.58681,259.83054,24.308876,4.906266,-5.24646,8.73418,-1.38037,50,6.14045,3.88619,-126.55629,-6.42116,-8.50603,25.90809,-18.01335,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,ddbe43d0-8bff-11ef-9b2d-a753a00dd5ee,86.66744,83.74156,,7.28932,,,,1.11553,2.13674,-0.50284,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:47:31.72,2024-10-16T16:47:31.7207698-04:00,2024-10-16T20:47:31.7207698Z,FlyBall,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,b3665a5c-1030-4ec9-ba2e-f315920d9b63,54.40492,-127.45486,12.95405,6.35232,-5.79641,-9.00668,-1.52028,4.18121,-4.25302,212.161351,1.11698,87.83779,-18.35248,4.30153,-0.8416,0.14942,-0.02493,0.00308,-0.00017,2.13729,73.07174,-18.20392,0.86723,0.11102,-0.12162,0.03764,-0.00533,0.00029,-0.50334,10.99298,5.91062,-1.58515,0.33074,-0.05326,0.00642,-0.00057,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,217.076441,25.883913,2080.862336,0.89968,1:15,-0.435231,-0.56172,-0.703594,-36.987764,12.856647,-50.071515,162.036166,-9.320177,0.304345,-0.161951,-0.938694,9.788785,-17.718769,0.161951,-0.304345,0.938694,-9.788785,17.718769,-0.161951,0.304345,0.938694,-162.036166,9.320177,-0.304345,0.161951,-0.938694
137,2024-10-16,16:48:08.85,4,1,"Smith, David",10282937,Right,ASH_UNI,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,Undefined,5,Bottom,2,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.79721,-1.15302,-3.499799,1874.233953,243.013684,2:00,6.11103,1.65775,6.43565,-32.40163,8.64748,14.37544,2.34918,-0.36452,74.90678,-7.2208,-0.896113,0.46113,61.89802,-48.052059,24.649595,,,,,4.76361,4.76361,15.589533,0.03673,-8.57292,5.2313,-1.41521,50,6.01429,6.75732,-118.73294,-3.30937,-12.20356,23.33084,-24.72726,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,f3dec900-8bff-11ef-9b2d-a753a00dd5ee,81.7393,2.49172,,6.89043,,,,2.55298,2.49172,0.34619,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:48:08.85,2024-10-16T16:48:08.8553618-04:00,2024-10-16T20:48:08.8553618Z,GroundBall,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,a70a5cf6-38fc-48cf-a493-617d60ff18b1,54.06338,-119.52872,11.66542,6.11279,-2.46596,-12.36363,-1.6528,7.17357,-6.10178,,2.55144,55.41457,,,,,,,,2.49359,-67.83842,,,,,,,,0.34548,25.42881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,231.963481,4.395203,1868.722152,0.997059,1:45,-0.098207,-0.786685,-0.609493,82.817256,-37.391126,29.00222,155.427373,47.854074,0.279042,0.741438,-0.61025,50.543483,16.203019,0.741438,0.279042,0.61025,-50.543483,-16.203019,-0.741438,-0.279042,0.61025,-155.427373,-47.854074,-0.279042,-0.741438,-0.61025
138,2024-10-16,16:50:22.24,1,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Scott, Cameron",1000370417,Right,ASH_UNI,Undefined,6,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.31977,-1.557191,-4.141396,1942.613776,251.665196,2:30,5.79511,1.45578,6.48932,-36.53789,7.25134,17.43576,1.31664,-0.89982,72.52153,-8.386262,-0.981115,0.476272,,,,,,,,,,,,-10.41642,4.67937,-1.17237,50,5.66964,7.73499,-115.01439,-4.13862,-13.86087,22.64444,-25.94731,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,434ec8a0-8c00-11ef-9b2d-a753a00dd5ee,79.14059,,,6.79824,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:50:22.24,2024-10-16T16:50:22.2495378-04:00,2024-10-16T20:50:22.2495378Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,25df2044-7e03-45f3-a3e6-28e6d94a3923,54.00962,-115.80113,11.32222,5.79777,-3.23713,-12.97366,-1.44948,8.21657,-6.93043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,234.424394,20.385058,1820.953429,0.937373,1:45,-0.366009,-0.771595,-0.520268,77.041814,48.533487,72.293939,152.666743,68.167558,0.170761,0.928275,-0.330372,70.409427,9.832044,0.928275,0.170761,0.330372,-70.409427,-9.832044,-0.928275,-0.170761,0.330372,-152.666743,-68.167558,-0.170761,-0.928275,-0.330372
139,2024-10-16,16:50:34.83,1,2,"Hall, Matthew",1000370436,Right,ASH_UNI,"Scott, Cameron",1000370417,Right,ASH_UNI,Undefined,6,Top,0,1,0,ChangeUp,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.30289,0.351706,-1.026372,1983.724582,133.008015,10:30,5.90883,1.49799,5.8994,-42.00947,8.44808,-6.95134,2.7346,-0.0342,67.55347,-7.493045,-2.274693,0.511251,,,,,,,,,,,,3.17067,4.78477,-1.41159,50,5.91366,2.21104,-109.09509,-0.54707,3.72157,23.8552,-26.5579,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,4aeb7bd0-8c00-11ef-9b2d-a753a00dd5ee,73.72584,,,7.74942,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:50:34.83,2024-10-16T16:50:34.8376722-04:00,2024-10-16T20:50:34.8376722Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,5437fa7d-a532-4be3-a032-98f4b7490853,54.59315,-110.09487,11.9276,5.91327,0.56598,-13.27895,-1.50099,2.05507,1.86078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,155.07569,76.500971,463.05863,0.233429,11:15,-0.975388,0.104339,-0.194248,49.996748,-35.877017,44.649082,126.08666,-40.269949,0.616607,-0.64639,-0.449418,55.190131,-38.068778,0.64639,-0.616607,0.449418,-55.190131,38.068778,-0.64639,0.616607,0.449418,-126.08666,40.269949,-0.616607,0.64639,-0.449418
140,2024-10-16,16:50:52.34,1,3,"Hall, Matthew",1000370436,Right,ASH_UNI,"Scott, Cameron",1000370417,Right,ASH_UNI,Undefined,6,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.97167,-3.00695,-3.681606,2102.161925,205.804248,12:45,5.85406,1.6827,6.2192,-22.39765,15.18383,6.74524,1.20464,-1.15708,78.69019,-7.220907,-2.466535,0.441223,,,,,,,,,,,,-4.60193,9.12445,-1.41038,50,5.61724,7.76361,-124.56764,-7.2002,-7.21006,25.69473,-17.87833,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,55602e30-8c00-11ef-9b2d-a753a00dd5ee,85.42715,,,7.28148,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:50:52.34,2024-10-16T16:50:52.3475090-04:00,2024-10-16T20:50:52.3475090Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,ded4ba8a-e06f-44dc-8766-d6c5821ef4f7,54.27981,-125.44733,12.84737,5.85328,-6.58811,-8.93917,-1.68041,8.01046,-3.60503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,213.942983,34.278428,1737.038269,0.82631,1:15,-0.581143,-0.490294,-0.649526,-44.550454,-11.590766,-37.909651,163.375774,6.092653,0.284478,0.106137,-0.952789,6.356294,16.527622,0.106137,0.284478,0.952789,-6.356294,-16.527622,-0.106137,-0.284478,0.952789,-163.375774,-6.092653,-0.284478,-0.106137,-0.952789
141,2024-10-16,16:51:08.41,1,4,"Hall, Matthew",1000370436,Right,ASH_UNI,"Scott, Cameron",1000370417,Right,ASH_UNI,Undefined,6,Top,0,2,1,ChangeUp,Curveball,InPlay,Undefined,Popup,Error,0,0,,76.06806,-0.212621,-0.120401,2082.641713,123.201997,10:00,5.90023,1.31354,5.99083,-40.87203,7.44201,-8.93418,2.29719,0.45745,69.58465,-7.793435,-1.728947,0.500274,63.24477,38.266763,-13.084497,3361.369991,108.0802,55.94276,-20.46007,212.50254,207.14155,-8.299264,4.069554,4.5861,4.33882,-1.29904,50,5.86094,0.5449,-110.50033,-1.59202,5.63032,20.98833,-26.84733,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,5ee9bd40-8c00-11ef-9b2d-a753a00dd5ee,75.34356,56.16891,,6.48341,,,,2.45084,2.46914,-0.49083,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:51:08.41,2024-10-16T16:51:08.4197010-04:00,2024-10-16T20:51:08.4197010Z,Popup,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,d9c9c820-1c6d-4fd7-8da0-008133cf0897,54.50687,-111.35307,10.49417,5.90346,-0.50123,-13.42367,-1.31653,0.31615,2.81516,192.048872,2.4522,70.89388,-9.80407,1.78818,0.15706,-0.28872,0.10181,-0.01584,0.00094,2.46741,57.49735,-16.88176,1.34152,-0.62376,0.26827,-0.06161,0.00682,-0.00029,-0.4912,-16.47541,3.89372,-0.47981,-0.12763,0.12691,-0.04389,0.00704,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,158.775989,75.492411,521.718887,0.250508,11:15,-0.968933,0.087095,-0.231481,56.527995,-41.565972,42.876724,125.728905,-37.93155,0.640295,-0.61472,-0.460589,53.157015,-39.813829,0.61472,-0.640295,0.460589,-53.157015,39.813829,-0.61472,0.640295,0.460589,-125.728905,37.93155,-0.640295,0.61472,-0.460589
142,2024-10-16,16:51:42.16,2,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Weaver, Gage",1000370420,Right,ASH_UNI,Undefined,6,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.27421,-1.444285,-4.724338,2003.871506,244.453226,2:15,5.74586,1.57524,6.56665,-34.89801,8.50918,14.97639,1.50894,-1.5173,73.00487,-7.965342,-2.010866,0.47419,,,,,,,,,,,,-9.15678,5.27532,-1.25559,50,5.63148,8.99458,-114.94706,-3.84942,-12.28612,20.73733,-25.09586,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,7301a130-8c00-11ef-9b2d-a753a00dd5ee,79.48808,,,6.26934,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:51:42.16,2024-10-16T16:51:42.1667474-04:00,2024-10-16T20:51:42.1667474Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,77920105-8d9a-4e7f-a49d-1af886dd6c24,53.93222,-115.65428,10.36867,5.74816,-2.99355,-12.54793,-1.56948,9.41359,-6.14306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,232.252939,22.552992,1850.625837,0.923525,1:45,-0.410334,-0.739686,-0.533377,62.854198,50.935561,50.522895,160.534601,70.679814,0.110251,0.943684,-0.311937,71.708601,6.329762,0.943684,0.110251,0.311937,-71.708601,-6.329762,-0.943684,-0.110251,0.311937,-160.534601,-70.679814,-0.110251,-0.943684,-0.311937
143,2024-10-16,16:51:56.38,2,2,"Hall, Matthew",1000370436,Right,ASH_UNI,"Weaver, Gage",1000370420,Right,ASH_UNI,Undefined,6,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.92382,-2.379481,-2.857918,2007.771844,218.930731,1:15,5.77797,1.49183,6.25079,-25.09612,12.90638,9.51776,1.48828,-0.35277,78.47716,-7.068958,-1.139304,0.443688,,,,,,,,,,,,-5.72603,7.66662,-1.2842,50,5.58844,5.8072,-123.32869,-5.86644,-8.88585,22.78762,-20.27672,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,7b7f6590-8c00-11ef-9b2d-a753a00dd5ee,84.95264,,,6.44666,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:51:56.38,2024-10-16T16:51:56.3850000-04:00,2024-10-16T20:51:56.3850000Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,c824f9ce-ddf1-4d88-b0f0-9c1ece415cb9,54.24885,-124.11128,11.39381,5.77795,-5.17009,-10.13836,-1.48887,6.11236,-4.44292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.70383,2.135528,1.189581,0.945947,1.51476,1.50044,0.35082,-4.0642,5.45906,5.08118,64.54247,3.19778,60.23426,-3.99752,79.43301,-7.35194,5.48433,9.93861,-13.05168,5.08947,59.99111,-1.7891,High,High,High,,,High,High,High,216.39869,23.320623,1843.744821,0.918304,1:15,-0.4093,-0.560888,-0.719637,-40.746549,-30.461353,-32.512002,156.037556,7.716232,0.40246,0.134267,-0.905537,8.433979,23.732071,0.134267,0.40246,0.905537,-8.433979,-23.732071,-0.134267,-0.40246,0.905537,-156.037556,-7.716232,-0.40246,-0.134267,-0.905537
